,indices,choices,search,bm25,prev_bm25,next_bm25
35,38079,"BASHIR: So what did you talk about? O'BRIEN: A lot of things. His son, Alexander... growing up in Russia... the proper way to eat gagh... QUARK: What does any of that have to do with Jadzia?",gagh,7.550033675483405,0.0,0.0
36,131671,"PULASKI: What is this? RIKER: A Klingon delicacy. That's heart of targ -- this is pipius claw. And this is stewed ""gagh."" PULASKI: ""Gagh""?",gagh,7.452741121548048,0.0,15.17906217773538
37,27727,KIRA: Why don't you give it to Martok? EZRI: He'd insist on sharing it with me as a point of honor. Wistan gagh is packed in targ blood. EZRI: I have to go now. I'll see you later.,gagh,7.175348460621165,0.0,0.0
38,13684,KIRA: I went to check the contents of that crate -- a tentacle grabbed hold of my hand. ODO: Gagh. The Klingons have been getting regular shipments since the day they were posted here. KIRA: I can't believe they eat that stuff.,gagh,7.175348460621165,0.0,0.0
39,57111,MARTOK: Good. MARTOK: Look at this. Barely moving. I'd give my good eye for a plate of fresh gagh... How many replacements? WORF: Five.,gagh,6.917864042035585,0.0,0.0
40,85573,"RIKER: I have my father to thank for that. PULASKI: Oh, your father liked to cook? RIKER: No, he hated it. It was a chore left to me.",cook,11.085341897278111,0.0,0.0
41,109609,"RIKER: You're also the food taster? YUTA: That's part of the cook's duties. YUTA : I'm sure the sovereign will wish to sample many of the cuisines your ship has to offer, but there are certain Acamarian dishes she will insist upon.",cook,10.65981197992082,0.0,0.0
42,21637,KASIDY: That's what I'm trying to figure out. SISKO: What're you doing? You don't cook! KASIDY: I know... I was just making sure.,cook,10.65981197992082,0.0,0.0
43,119761,SERGEY: He didn't want any human foods growing up... everything had to be Klingon... HELENA: I learned to cook rokeg blood pie... SERGEY: We never quite learned how to eat it though.,cook,10.558485572161505,0.0,0.0
44,16476,"QUARK: No, this is my disruptor pistol. The one I used to carry in the old days, when I was serving on that Ferengi freighter. ODO: I thought you were the ship's cook. QUARK: That's right, and every member of that crew thought he was a food critic. If the Klingons try to get through these doors, I'll be ready for them.",cook,10.45906733443765,0.0,0.0
45,51567,JAKE: Chicken a la Sisko. JENNIFER: How did you learn to cook like that? JAKE: All Sisko men have the cooking gene. You should taste my Dad's shrimp Creole.,cook,10.361503867814838,0.0,0.0
46,63829,MALE GUEST: I hear you just came back from Christchurch? CHRIS: Yeah. Did a little skiing on Mount Cook. FEMALE GUEST: You're lucky. We had to cancel our trip to the Alps this year because of the student protests in France.,cook,10.079437178325307,0.0,0.0
47,120140,"BRENNA: I'm still waiting to wash my feet. RIKER: Through there. Glass of wine while I cook? BRENNA: William, is something wrong?",cook,9.899772394674264,0.0,0.0
48,85583,RIKER: 'Owon. RIKER: A cook's only as good as his ingredients. WORF: Delicious.,cook,9.899772394674264,0.0,0.0
49,109772,"YUTA: Just the opposite. My path is all too clear. RIKER: Yuta, you're an excellent cook, but you talk in riddles. YUTA: I've never been very good at conversation.",cook,8.871862948123463,0.0,0.0
50,30469,"GARAK: He could never acknowledge it publicly because he was the head of the Obsidian Order. Mila was our housekeeper and most trusted confidante. MILA: I was never a very good cook, but I knew how to keep a secret. KIRA: We need to contact the other Resistance cells and warn them about Revok. Is there any way you can get us a com-unit?",cook,8.402106738642148,0.0,0.0
51,31501,EZRI: He's a very good engineer. ROM: He's also a very good cook. These fried tube grubs are delicious. QUARK: Better hope he didn't poison them.,cook,8.215673186208345,0.0,0.0
52,120128,"BRENNA: You've the hands of a healer. You can't put that in a machine. RIKER: I'll leave you ladies to your discussions. Dinner, Brenna? I'll cook. BRENNA: Is he real?",cook,8.095913545799846,0.0,0.0
53,26802,SISKO: I wanted to explain... my behavior these last few days... KASIDY: Sounds good to me. But let's talk about it over dinner. You can cook. SISKO: That's a deal.,cook,8.037333551552212,0.0,0.0
54,68208,"JOSEPH: I'm thinking of adding them to the menu. Of course I'll have to cook 'em for my human customers, serve them with a nice remoulade. NOG: Cook them? What good are tube grubs if they don't wriggle on the way down? JAKE: So how's everything at the Academy?",cook,7.7029154004949225,5.6042687858689,0.0
55,98845,"KURN: How long has the bird been dead? It appears to have been lying in the sun for some time. GEORDI: It's not really dead, it's replicated. But you do understand we... cook many of our foods... KURN: Ah yes... I was told to prepare for that... I will try some of your burned replicated bird meat.",cook,7.111152370533063,0.0,0.0
56,33043,"DAX: If you'd listen to me, you'd be eating steamed Azna too... SISKO: Dax, did I ever tell you about the meals my father used to cook for us when we were kids... DAX: All the time...",cook,6.977150518103667,0.0,0.0
57,91942,"BEREL: Mister Jakara, we have been unable to confirm anything you told us. No physician named Crusher is on file... not on this planet... BEREL : Your address in Marta is an eating establishment... the cook has never heard of Rivas Jakara. RIKER: There's obviously been some misunderstanding...",cook,6.890586826689585,0.0,0.0
58,70590,SISKO: How did you know that? JAKE: You're cooking chicken paprikash. You only cook Hungarian food when you're in a really good mood. SISKO: I always said you were a smart kid.,cook,6.6433209618301055,0.0,0.0
59,121803,"PICARD: Doctor, I believe I have been more than fair. I have done everything I can to substantiate your... your perceptions -- BEVERLY: Will Riker! Your First Officer. He's very good at poker, likes to cook, listen to jazz, plays the trombone... PICARD: I cannot find any evidence...",cook,6.413186413787263,0.0,0.0
60,29333,NOG: Good. Let's celebrate. VARIS: Celebrate... ? NOG: I took one of my uncle's security rods.,celebrate,13.068400579381171,11.509309557956177,0.0
61,4080,KROLE: He's all right. BILBY: Let's celebrate. O'BRIEN: Who's buying?,celebrate,12.169226576818044,0.0,0.0
62,7723,"ODO: Now what? SISKO: Now... we celebrate. BURLY KLINGON: ... I was the first to board their starship. With one blow from my Bat'leth, I beheaded their helmsman. A Tellarite. The pig didn't even have time to raise his weapon.",celebrate,12.031257714582042,0.0,0.0
63,29332,"VARIS: I think it does. Thank you, Nog. NOG: Good. Let's celebrate. VARIS: Celebrate... ?",celebrate,11.509309557956177,0.0,13.068400579381171
64,67774,"ROM: Come, Brother. Let's celebrate. QUARK: Celebrate? We have work to do! ROM: We do?",celebrate,10.590427394882045,10.590427394882045,0.0
65,67773,"BASHIR: I don't have time for this. If you want a physical, you know where to find me. ROM: Come, Brother. Let's celebrate. QUARK: Celebrate? We have work to do!",celebrate,10.590427394882045,0.0,10.590427394882045
66,39425,"O'BRIEN: And remember -- KEIKO: -- Win or lose... Tonight we celebrate. KEIKO: Miles, wait.",celebrate,10.183895622034418,0.0,0.0
67,73599,"MACIAS: I've sent a communication to the others... MACIAS: When this is over, we'll celebrate. RO: When it's over?",celebrate,10.087093017793343,0.0,0.0
68,91518,"PICARD: Tragedy, it seems, follows the Rossa Family... the Admiral has lost both her sons... BEVERLY: She'll have something to celebrate now... TROI: Captain... if Jeremiah were returned to his family in his present condition... it would be a wrenching experience for everyone. Especially for him. He needs to re-discover his identity. He has to make some connection with his roots.",celebrate,9.629432146295745,0.0,0.0
69,73614,RO: A celebration of what? MACIAS: Of absolutely nothing. Just to celebrate. Ro: I'd like that.,celebrate,9.542838638333116,0.0,0.0
70,8747,GAILA: What did I tell you? HAGATH: I always like to celebrate a job well done. HAGATH: To Quark.,celebrate,9.29215704177708,0.0,0.0
71,67622,ROM: I suppose. QUARK: And I missed you. That's two reasons to celebrate. QUARK: Enjoy.,celebrate,8.828332677875993,0.0,0.0
72,30000,"NOG: If it's all the same to you, sir... I'm pretty tired. I'd rather just... go to my quarters. Is that all right? EZRI: Absolutely. We'll celebrate after you've settled in. NOG: Great.",celebrate,8.68384597729876,0.0,0.0
73,9618,"O'BRIEN: You heard. BASHIR: Great news. Come on, let's have a drink and celebrate. O'BRIEN: I should be getting home.",celebrate,8.613361760905889,0.0,0.0
74,35515,"ASHROCK: I've heard that you drive a hard bargain... QUARK: Shall we celebrate our closing the deal with another drink... ? QUARK: Excuse me, I'm sorry but we're not open yet... if you'll come back in...",celebrate,8.150287408802514,0.0,0.0
75,57022,"BAREIL: Let's try and stay focused, all right? We both have jobs to do. INTENDANT: You're right, we'll celebrate later. Did you get the combadges? INTENDANT: Such nimble fingers...",celebrate,8.026987548438846,0.0,0.0
76,110749,"SIR GUY: By heavens, you're right. No word of my wedding shall leave these walls. SIR GUY : What better way to celebrate a marriage than with an execution. Q: This could be fun.",celebrate,7.907362721666072,0.0,0.0
77,67145,"O'BRIEN : The first to make it back, anyway. DAX: And if that's not a reason to celebrate, then I don't know what is... O'BRIEN: Three synthales.",celebrate,7.734464610702506,0.0,0.0
78,30294,"ROM: Thanks. NOG: We should celebrate. We could close the lounge, have a private party... LEETA: Actually, Chief O'Brien threw him a party last night.",celebrate,7.678499970042707,0.0,0.0
79,24105,"KOR: You dare interrupt the Battle of Klach D'kel Brakt, you Ferengi k'pekt! ODO: The battle has been won. The people are waiting to celebrate your victory. KOR: They are?",celebrate,7.35901220131881,0.0,0.0
80,114366,"RIKER: Forever, Worf? What if the Federation should make peace with the Romulans someday... WORF: Impossible. RIKER: Not long ago, your people said the same thing about humans.",impossible,10.450615719706073,0.0,0.0
81,104016,BEVERLY: A week's shore leave. PICARD: Impossible. BEVERLY: Jean-Luc... I could make it an order.,impossible,10.450615719706073,0.0,0.0
82,95836,WORF: The Borg ship is undamaged. SHELBY: Impossible... COMPUTER: Warning. Warp reactor core primary coolant failure.,impossible,10.450615719706073,0.0,0.0
83,90620,GUINAN: Not all of them... I know one or two on board who might find you a bit tame... WORF: Impossible. GUINAN: You never know until you try...,impossible,10.450615719706073,0.0,0.0
84,85505,B'ETOR: Bet'ala nog'tor. LURSA: Impossible... TROI: What is it?,impossible,10.450615719706073,0.0,0.0
85,33843,O'BRIEN: Sorry. BASHIR: Impossible. O'BRIEN: Out of the question.,impossible,10.450615719706073,0.0,0.0
86,26296,O'BRIEN: There's no way two different scans could have exactly the same dispersal patterns. BASHIR: It's impossible. BASHIR: Someone took Mora's results and built a phony medical workup around them. This isn't Odo's file. They sent a fake.,impossible,9.851401741118456,0.0,0.0
87,115084,"TROI: But we're still light-years away. That must be impossible -- even for you. TAM: Impossible for me. Maybe not impossible for Tin Man. PICARD: Status, Number One?",impossible,9.834014922275866,6.083940617648707,0.0
88,114030,"SARJENKA: Don't leave me here. Please don't leave me. DATA: Quite impossible. WORF: Sir, we are three minutes from resonator launch.",impossible,9.73971126670153,0.0,0.0
89,133298,"TROI: Somehow, we have to get a message to the Enterprise. N'VEK: That's impossible. TROI: This is the perfect opportunity. The Enterprise is nearby. If we can communicate with them, they might be able to help us.",impossible,9.630524987128052,0.0,0.0
90,101775,DATA: That is the correct log... but no information is being presented. BARCLAY: That's impossible. DATA: It is as if our attempt to transport the chair... never occurred.,impossible,9.630524987128052,0.0,0.0
91,87782,"RIKER: Twelve point five million to be exact. The purchase price of this hotel. ASSISTANT MANAGER: That's impossible -- RIKER: Wrong. We're the ""foreign Investors"" on page 244. We're buying you out, lock, stock, and barrel. (slides the chips toward the pit boss) Consider it a ""done deal.""",impossible,9.630524987128052,0.0,0.0
92,63893,O'BRIEN: The only subspace signals I'm detecting are coming from the vicinity of Alpha Centauri... And they're Romulan. KIRA: That's impossible. ODO: Do you think Sisko and the others might've somehow altered the timeline?,impossible,9.630524987128052,0.0,0.0
93,45311,"KIRA: Everything in active memory has been accessed and purged. ODO: That's impossible. KAJADA : Oh, it's possible.",impossible,9.630524987128052,0.0,0.0
94,39842,"DUKAT: Same old Odo; like a blunt instrument. Now; to answer your question... I regret that I cannot give you access to any files on Gul Darhe'el. However, I assure you that the files would only tell you what I'm telling you... Gul Darhe'el is dead. ODO: That's impossible. DUKAT: I attended the funeral myself. As a matter of fact, he's buried under one of the largest military monuments on Cardassia.",impossible,9.630524987128052,0.0,0.0
95,37985,"SISKO: I can't. I saw her. JOSEPH: That's impossible. SISKO: I'm telling you, I saw her.",impossible,9.630524987128052,0.0,0.0
96,4202,O'BRIEN: Listen to me. The Klingons know what you're planning to do. BILBY: That's impossible. O'BRIEN: Someone traced my signal when I accessed the power grid.,impossible,9.630524987128052,0.0,0.0
97,128986,"WORF : He searched and searched the murky ocean bottom, holding his breath for three days and three nights... TOQ: That is impossible! WORF: For you, perhaps. Not for Kahless. He was a great warrior.",impossible,9.523759616816973,0.0,0.0
98,118212,"LOTE: Commander... look at this... GEORDI: This is impossible... GEORDI: I don't know what's happening, sir -- but the reaction is stabilizing on its own.",impossible,9.523759616816973,0.0,0.0
99,111978,KAMALA: I told you that I am extremely knowledgeable about Valt. I will help you prepare. PICARD: This is impossible. KAMALA: (directing him to a note) Torze-qua...,impossible,9.523759616816973,0.0,0.0
100,94507,"HANSON: Just an old man's fantasies. When Shelby came into tactical, every damned admiral's uncle had a take on this Borg business... she cut through it, put us on track. PICARD: Earl Grey? HANSON: Four sugars. She'd make you a hell of a first officer.",earl grey,28.677839577530204,0.0,0.0
101,112108,BRIAM: Energize. PICARD: Earl Grey. Hot. MADRED: Place of birth?,earl grey,27.331504845263538,0.0,0.0
102,137149,"COMPUTER: Library Systems have been allocated to Stellar Cartography. PICARD: Tea, Earl Grey. Hot. COMPUTER: Replicator systems are off-line at the request of --",earl grey,26.105913963775546,0.0,0.0
103,113979,"RIKER: It sounds like a plan. Get started on it. PICARD: Tea, Earl Grey, hot. DATA: Captain, permission to beam down to Drema Four.",earl grey,26.105913963775546,0.0,0.0
104,112037,PICARD: The lights stay on. KAMALA: Earl Grey Tea. Hot. PICARD: Did you learn that from Mister Data as well?,earl grey,26.105913963775546,0.0,0.0
105,80670,"PICARD: He's proved he can get to us whenever he wants. What's he waiting for? PICARD: Tea, earl grey -- hot. BOK: If you want me to stay and talk you'd better not call for security this time...",earl grey,26.105913963775546,0.0,0.0
106,80525,"PICARD: Something else? PICARD: Tea, Earl Grey, hot. PICARD: Well. I'm sure this whole thing is as much a surprise to you as it is to me...",earl grey,26.105913963775546,0.0,0.0
107,75725,PICARD: I appreciate your telling me... but I'm sure the two of you will find a way to... deal with the situation. PICARD: Tea. Earl Grey. Hot. COMPUTER: That beverage has not been programmed into the replication system.,earl grey,26.105913963775546,0.0,0.0
108,75392,JESSEL: How do you like your tea? PICARD: Tea? Earl Grey. Hot. JESSEL: Of course it's hot. What do ya want in it?,earl grey,26.105913963775546,0.0,0.0
109,140113,"PICARD: Yes. BEVERLY: One tea, Earl Grey, hot. One macchiato. BEVERLY: Let's hear it...",earl grey,21.7225687843273,0.0,0.0
110,137165,"PICARD: Excellent. Now perhaps you could tell me what was so important that it required depriving the ship's Captain of a cup of Earl Grey? NELLA: Earl Grey? No wonder you can't sleep. NELLA: Computer, bring replicators back on line and give me a cup of Daren herbal tea blend number three, hot.",earl grey,21.7225687843273,11.573990085108996,0.0
111,93232,"LURSA: Welcome, Captain. LURSA: Something to drink? Tea... Earl Grey, perhaps? PICARD: Yes... thank you.",earl grey,20.754563192364895,0.0,0.0
112,75401,"DATA: I have found that a touch of gray adds an air of... distinction. PICARD: Is this Earl Grey? I'd swear it was breakfast tea. DATA: Captain, when was the last time you saw a physician about your Irumodic Syndrome?",earl grey,19.373258933663944,0.0,0.0
113,87820,PICARD: Good. RIKER: Earl Grey Tea... watercress sandwiches... Bularian canapes... Are you up for a promotion? PICARD: I'm trying to establish a new relationship with the Admiral. There's been a certain amount of... tension between us in the past.,earl grey,15.401299338418884,0.0,0.0
114,123158,YOUNG PICARD: Of course. YOUNG PICARD: Tea. Earl Grey. Hot. Have you been able to determine the cause of our transformation? BEVERLY: Not yet. I'm still waiting for some test results.,earl grey,15.200241536716192,0.0,0.0
115,82732,JAMESON : Annie with the golden hair.... ANNE: Flatterer. It's grey now. JAMESON : I only see the gold....,earl grey,12.027061360749656,0.0,0.0
116,137164,NELLA: That's why I put in for this assignment. PICARD: Excellent. Now perhaps you could tell me what was so important that it required depriving the ship's Captain of a cup of Earl Grey? NELLA: Earl Grey? No wonder you can't sleep.,earl grey,11.573990085108996,0.0,21.7225687843273
117,89716,"TROI: Thanks for sticking by me. RIKER: I always will. Even when you're old and grey. PICARD : Captain's Log, Stardate 44502.7. Early completion of our mission at Harrakis Five has allowed me to grant extra personal time for many of the crew.",earl grey,9.93907886567945,0.0,0.0
118,8378,KIRA: Good day. GARAK: I don't see why these runabout replicators can't provide a more varied menu. I would like to get my hands on this fellow Earl Grey and tell him a thing or two about tea leaves. GARAK: We've dropped out of warp. Is something wrong?,earl grey,9.458539899072136,0.0,0.0
119,106280,GEORDI: You know... I had a talk with Chief Pendleton in Communications. There's an opening for a level two specialist. AQUIEL: Really? I'm sure there's a waiting list so long I'd be grey before I got here. GEORDI: I could put in a good word.,earl grey,7.725964017138361,0.0,0.0
120,38651,"WINN: May the Prophets forgive me... SISKO: Jake. Jake. BASHIR: He'll be laid up for a few days, but he's going to be all right.",jake,11.58283530080713,0.0,0.0
121,24578,"O'BRIEN: Alright, class please turn on your computers. Jake, Luta, I want to see your algebra homework. O'BRIEN: Jake. Jake! O'BRIEN: Your homework.",jake,11.58283530080713,4.803841459793838,0.0
122,143199,"JAKE: Please help me! PICARD : Jake! JAKE: It's no use, Captain. I'm going to die out here.",jake,10.162267186098626,0.0,0.0
123,72146,JAKE: That's not what you told me. NOG: Jake. SISKO: Something wrong?,jake,10.162267186098626,0.0,0.0
124,69447,"QUARK: And by the way, I'd love to melt that cold Vulcan heart of yours. SISKO: Jake? GUL DUKAT: Your son is not here, Commander...",jake,10.162267186098626,0.0,0.0
125,68603,"JAKE: Display it on screen... SISKO: Jake... JAKE: Hey, Dad...",jake,10.162267186098626,0.0,0.0
126,68509,"DAX: Julian... ? That way. SISKO: Jake! JAKE: Hey, Dad.",jake,10.162267186098626,0.0,0.0
127,68197,"JOSEPH: Twenty-seven people murdered right here on Earth. Never thought I'd see the day. But now that my son's on the case, I feel a lot better. NOG : Jake! JAKE: Nog.",jake,10.162267186098626,0.0,0.0
128,62202,"JAKE: We were in the bar and I guess we got a little drunk. NOG: Jake! JAKE: It won't do any good to lie about it, Nog.",jake,10.162267186098626,0.0,0.0
129,56604,"ROM: Yes, Brother. ROM: Jake? ROM: Aren't you supposed to be on the Defiant?",jake,10.162267186098626,0.0,0.0
130,55213,"JAKE : Onaya... SISKO: Jake... JAKE: Where is she, dad... ?",jake,10.162267186098626,0.0,0.0
131,55193,LWAXANA: I suppose we should tell them the truth... But let's wait till after the party. ONAYA: Jake... ONAYA: You should rest...,jake,10.162267186098626,0.0,0.0
132,55148,"ONAYA: It's amazing, isn't it... ? ONAYA: Jake... JAKE: It's okay... it's just a nosebleed.",jake,10.162267186098626,0.0,0.0
133,51474,NOG: Who are you -- his mother? SISKO : Jake! JAKE: Dad... I'm sorry. But I had to come.,jake,10.162267186098626,0.0,0.0
134,48397,"O'BRIEN: Commander, your son's been waiting to speak with you on the com. SISKO: Jake? JAKE: Dad? I'm outside our quarters. Could you come down for a minute?",jake,10.162267186098626,0.0,0.0
135,44111,"O'BRIEN: Hey, Jake... did anything unusual happen here at the station while I was in the Gamma Quadrant last... KIRA : Jake. KIRA: Your Dad's been looking for you. I think he's back in your quarters. It may be important.",jake,10.162267186098626,4.631457591325206,0.0
136,43558,KEIKO: Does anyone know what makes this wormhole so unusual? KEIKO: Jake? JAKE: It's stable... ?,jake,10.162267186098626,0.0,0.0
137,42693,"JAKE: Come on, Nog. Hurry up! NOG: Jake!!! ODO: You're out!",jake,10.162267186098626,0.0,0.0
138,41805,"JAKE: It's delicious. SISKO: Jake. JAKE: Don't worry, Dad. We'll look out for each other.",jake,10.162267186098626,0.0,0.0
139,38499,"JAKE: This Emissary stuff. It scares me a little. SISKO: Jake. JAKE.: Twice now, twice in one year -- Doctor Bashir's called me down to the Infirmary to tell me something was wrong with you. And there you were, lying unconscious on a bio- bed, having visions or something. There was nothing I could do except stand there... and wonder if you were ever going to wake up.",jake,10.162267186098626,0.0,0.0
140,143630,GEORDI: Is somebody there? DATA: Geordi... GEORDI: Captain --,geordi,9.603755609343445,0.0,0.0
141,142907,"PICARD: Data. That's your best friend you're threatening. That's Geordi. You wouldn't harm him for the world, would you? DATA: Geordi? GEORDI: Yes Data. It's me.",geordi,9.603755609343445,4.191006245673112,0.0
142,136771,"GEORDI: Yes, sir. PICARD: Geordi... PICARD: I'm very sorry you didn't find your mother.",geordi,9.603755609343445,0.0,0.0
143,136755,GEORDI: I'm having trouble keeping the shields up. SILVA LA FORGE: Geordi... SILVA LA FORGE: We're safe now...,geordi,9.603755609343445,0.0,0.0
144,136727,PICARD: Geordi -- what's happening to you? PICARD: Geordi! GEORDI: Reverse tractors -- Reverse --,geordi,9.603755609343445,7.348530180905149,0.0
145,136703,"WORF: Captain, the Raman is descending toward the planet. RIKER: Geordi... DATA: Geordi, we are now at ninety percent of tolerance.",geordi,9.603755609343445,0.0,6.248109475107085
146,136536,"DATA: Is this level sufficient? DATA: Geordi? DATA: Geordi, can you hear me?",geordi,9.603755609343445,0.0,7.972591270291692
147,124305,"DATA: The emission is emanating from this direction... DATA: Geordi... DATA: (to Picard, re: bulkhead) The structure of the bulkhead is being altered on a subatomic level. The metal itself is in a state of quasi-molecular flux.",geordi,9.603755609343445,0.0,0.0
148,122282,SUSANNA: There. BEVERLY: Geordi... SUSANNA: Geordi... stop...,geordi,9.603755609343445,0.0,9.02662558442041
