,indices,choices,search,bm25,prev_bm25,next_bm25
19,115387,"GEORDI: Uh huh... his mind, of course. GUINAN: No, his head. I'm attracted to bald men. GEORDI: Seriously?",men,7.370648834253305,0.0,0.0
20,141981,"TROI: He has had a great emotional shock. This, coupled with the strain of command, is wearing on him. RIKER: Women! TROI: I would think that someone who has so recently seen God would be a little more... well...",women,11.471405259144865,0.0,0.0
21,104039,"RIKER: It's called Risa. And believe me Captain, it's paradise. Warm tropical breezes... exotic food... and nothing to do but sit back and enjoy the quiet. And then there's -- PICARD & RIKER: ... the women... PICARD: ... of course.",women,10.906330214220299,0.0,0.0
22,71705,"WORF: I mean long nights spent singing songs of your victories. Good food, good drink... DAX: And good women? WORF: Klingon women are our partners in battle. They are the mothers of our children...",women,10.273732288824208,0.0,5.935706762127789
23,119559,"WORF: My mother is never on time. It is so... human... of her. O'BRIEN: Well, you know women. WORF: I am not looking forward to this... I wish they would come so it would begin and end sooner.",women,9.710496115295086,0.0,0.0
24,12083,"SISKO: In the old days, operations officers wore red, command officers wore gold, and -- DAX: And women wore less. BASHIR: I think I'm beginning to like history...",women,9.710496115295086,0.0,0.0
25,71700,"DAX: Thank you. O'BRIEN: No women? I'm not surprised. ODO: Personally, I envy them. I mean their ability to go without sleep. I'm sure I could be more productive if I didn't have to regenerate every day.",women,9.01832094351531,0.0,0.0
26,40491,HANEEK: I'm just not used to the men being here... Skrreean men don't involve themselves in situations like this... DAX: Are all your leaders women? HANEEK: Yes.,women,9.01832094351531,0.0,0.0
27,126666,"TROI: Mintakan emotions are quite interesting. Like the Vulcans, they have highly ordered minds... A very sensible people. TROI : For example, Mintakan women precede their mates. It's a signal to other women. RIKER: ""This man's taken; get your own?""",women,8.868928153594734,0.0,0.0
28,71686,DAX: You people are no fun at all. I'm glad I'm not a Jem'Hadar woman. VIRAK'KARA: There are no Jem'Hadar women. DAX: So what do you do? Lay eggs?,women,8.838319393158503,0.0,0.0
29,74907,"TROI: It sounds very much like my own planet. WORF: Klingons appreciate strong women. RIKER: How current is your information, Data?",women,8.499045299873968,0.0,0.0
30,47321,"QUARK: I'm not a bad man, Jake. I don't hurt people. I don't steal from them. I don't even overcharge them much. In a universe filled with pain and suffering I offer people an oasis. I offer them love. But does anyone offer love to me? No. JAKE: Come on. I've seen you with women. QUARK: Too much rum, wrong garnish.",women,8.499045299873968,0.0,0.0
31,96632,"Q: Don't fret, Riker... my good fortune is your good fortune. RIKER: I don't need your fantasy women, Q... Q: You've become so stolid, Commander... you weren't like this before the beard...",women,8.418257971613203,0.0,0.0
32,93075,PICARD: And they would claim leadership of the Council? GOWRON: Women may not serve on the Council... PICARD: Then how... ?,women,8.338992023241854,0.0,0.0
33,97224,"SOREN: Mating. RIKER: Right. Well, it's pretty simple. The men inseminate the women and the women carry the babies. SOREN: Our fetuses are incubated in fibrous husks which both parents inseminate. From what we know of other species, our method is less risky and less painful.",women,8.287940788415197,0.0,0.0
34,111300,"RIKER: I think it suggests a certain... strength. BEVERLY: Sure. After all, women can't grow one. GEORDI: Doctor, I get the feeling you think beards are nothing more than an affectation.",women,8.261204879903685,0.0,0.0
35,104414,"CHRISTY: Well, see you around. WORF: I have much to teach you about women. RIKER: Mister La Forge, report to Transporter Room three.",women,8.18485554063497,0.0,0.0
36,45816,LEGATE: Come. Sit on my lap and tell me how much you hate Cardassians. LEGATE: You Bajoran women... you're all so bony. KIRA: That's because you Cardassians have been eating all our food.,women,8.18485554063497,0.0,0.0
37,106855,"WORF: Who... where? ELI: You sure got a way with women, Sheriff. PICARD: Computer -- activate Picard Mozart trio, Program One. Play back tracks one, two and three. Tempo allegro.",women,8.109904506301621,0.0,0.0
38,36594,"BASHIR: As long as you don't let your wife see you look. For me, tonight's celebration would have been an adventure. The most you could have hoped for was... a good meal. O'BRIEN: Women. That's all you ever think about... BASHIR: No, it isn't... Though I do think about them a lot.",women,8.109904506301621,0.0,0.0
39,97271,"BEVERLY: Mmmm-hmmmm... SOREN: Then... it's up to women to attract the men? BEVERLY: Oh, believe me, men want to be attractive, too -- but they go about it differently.",women,7.893067363595596,0.0,0.0
40,57934,"EE'CHAR: It looks like we'll be in here together for a long time. My name is Ee'char. O'BRIEN: Miles. Miles O'Brien. EE'CHAR: Hello, Miles. Welcome to hell.",miles,11.560862985843842,0.0,8.374041407598439
41,123190,O'BRIEN: Careful... that's hot... YOUNG KEIKO: Miles... O'BRIEN: Sorry.,miles,10.760342713729786,0.0,0.0
42,88983,TROI: Everyone get down on the floor! KEIKO: Miles... ? O'BRIEN: On the floor!,miles,10.760342713729786,0.0,0.0
43,72817,BASHIR: I'm afraid so. KIRA: Miles? BASHIR: He wasn't there when it happened.,miles,10.760342713729786,0.0,0.0
44,63999,"BAREIL: I've missed you, too. KEIKO : Miles? O'BRIEN: Keiko... (doesn't know what to say) I'm... so glad to see you.",miles,10.760342713729786,0.0,0.0
45,58162,O'BRIEN: I said not now. Don't you hear what I'm saying? Not now. KEIKO: Miles. O'BRIEN: I didn't mean...,miles,10.760342713729786,0.0,0.0
46,58082,QUARK: But I'm charging you double. EE'CHAR : Miles? O'BRIEN: Ee'char? What are you doing here?,miles,10.760342713729786,0.0,0.0
47,58063,"O'BRIEN: Get me the hell out of here. I don't deserve this and you know it. I didn't do anything wrong. Let me out. EE'CHAR: Miles. ARGRATHI COM: All offenders in detention area four, if you do not cease this disturbance immediately, you will be disciplined.",miles,10.760342713729786,0.0,0.0
48,58056,"O'BRIEN: Who are you to tell me what I need? EE'CHAR: Miles... O'BRIEN: Don't ""Miles"" me. I'm sick of it. I'm sick of your drawings, I'm sick of this place, and most of all I'm sick of you.",miles,10.760342713729786,0.0,4.559359048619477
49,58004,ARGRATHI COM: Dormancy period initiated. KEIKO: Miles? WORF: Your throw.,miles,10.760342713729786,0.0,0.0
50,57962,O'BRIEN: Three counseling sessions a week. I can hardly wait. KEIKO: Miles? O'BRIEN: Uh-huh.,miles,10.760342713729786,0.0,0.0
51,57943,O'BRIEN: I don't have the specifications. Cancel the request. KEIKO : Miles? BASHIR: I'll leave you two alone.,miles,10.760342713729786,0.0,0.0
52,52879,O'BRIEN: Don't give them the satisfaction... I mean it... KEIKO: Miles... MAKBAR: Court will resume.,miles,10.760342713729786,0.0,0.0
53,52627,"O'BRIEN: I'm not going anywhere with you... KEIKO: Miles! CARDASSIAN ON SCREEN: (unintelligible distance) Look to the children -- they are the future of Cardassia and they will lead the way. Invest in their minds, teach them carefully of the glories of the Cardassian Empire and they will bring us greater glory for years to come. It is every mother and father's responsibility to see that his child is living up to his full potential as a Cardassian citizen...",miles,10.760342713729786,0.0,0.0
54,52572,O'BRIEN: (playing back from the PADD) O'Brien. Miles O'Brien... we served on the Rutledge... KEIKO : Miles... O'BRIEN: Hah?,miles,10.760342713729786,5.682025883092868,0.0
55,52545,KIRA: Would you please go on vacation and get out of our hair? DAX: Miles? O'BRIEN: Yes?,miles,10.760342713729786,0.0,0.0
56,50860,JAKE: Don't worry. So when did you first realize you had these feelings for Dax? BASHIR: Miles? O'BRIEN: Yeah?,miles,10.760342713729786,0.0,0.0
57,46253,"BASHIR: Everyone, Sarina. Sarina, everyone. O'BRIEN: Miles. SARINA: I remember you. You're Julian's best friend.",miles,10.760342713729786,0.0,0.0
58,45971,"KIRA: Believe me, there's a part of me that wishes I hadn't. But the fact is, no matter what she had done... she was still my mother. BASHIR: Miles! BASHIR: Fancy a drink?",miles,10.760342713729786,0.0,0.0
59,44669,"O'BRIEN: Then, do me a favor and just look down at this hematite deposit I just found... JOSEPH: Miles... O'BRIEN: I can do it so it won't hurt at all...",miles,10.760342713729786,0.0,0.0
60,21067,MARTOK: Hail Worf! Leader of the Empire! Worf! Worf! Worf! ALL: Worf! Worf! Worf! Worf! WORF: Wait! Hear me!,worf,9.455112356485163,8.56031504273217,0.0
61,21066,GOWRON: Victory... is... mine... MARTOK: Hail Worf! Leader of the Empire! Worf! Worf! Worf! ALL: Worf! Worf! Worf! Worf!,worf,8.56031504273217,0.0,9.455112356485163
62,50866,O'BRIEN: Kill Worf... Kill Worf... BASHIR & O'BRIEN: Kill Worf... Kill Worf... Kill Worf... ODO: I... have been getting complaints about the noise. Someone even mentioned a fight... ?,worf,8.553137548216917,8.182325869339886,0.0
63,93220,"WORF: Do not tie my hands now... I must be able to prove my father's innocence. The Federation records will do that. PICARD: Mister Worf... Mister Worf... Mister Worf... PICARD: Here I am lecturing you on a conflict of interest while I'm desperately trying to avoid one of my own. Do you think I wish to allow the Duras family to solidify their hold on the Council? Do you think I cannot see the implications for the Federation? And good Lord, Duras tried to have me killed! All of my instincts... my training... my very being as a Starfleet officer are at odds with my responsibilities as arbiter for the Klingon High Council. We walk the same tightrope between two worlds... you and I. We must try our very best to keep those worlds clearly separate... or we shall certainly fall.",worf,8.31132404988886,0.0,0.0
64,50865,BASHIR: I'm going to kill Worf. That's what I'm going to do. I'm going to kill Worf. It's all so clear to me now. Kill Worf... kill Worf... O'BRIEN: Kill Worf... Kill Worf... BASHIR & O'BRIEN: Kill Worf... Kill Worf... Kill Worf...,worf,8.182325869339886,6.705403717463002,8.553137548216917
65,128350,"GEORDI: Here we go... GEORDI: Worf! Worf, can you see me? RO: We have to find a way to increase the emission strength.",worf,7.9072226816495546,0.0,0.0
66,84063,"BEVERLY: Worf, have you had any unusual symptoms lately? Headaches... nausea... dizziness? BEVERLY: Worf? Worf... can you hear me? BEVERLY: I think we'd better run a full bio-scan. I want you to lie down.",worf,7.854407077408972,4.077291165269772,0.0
67,140167,"PICARD: Return phaser fire, disable their offensive systems. RIKER: Worf? WORF: I don't understand, Commander. The phaser blast was not powerful enough to destroy the ship.",worf,7.7156896522264,0.0,0.0
68,136241,"WORF: Can I help you, Mister Picard? PICARD: Worf... WORF: This is not for me. You should take it to Commander La Forge in Engineering.",worf,7.7156896522264,0.0,0.0
69,132842,"WORF: I am going to kill him! With my bare hands, I will take his neck and -- RIKER: Worf. WORF: I have failed in my mission, Commander. I am clearly a bad diplomat. For the sake of the ship and the Federation... I request reassignment.",worf,7.7156896522264,0.0,0.0
70,131480,"WORF: Yes. When relieved of its bulk, the Enterprise becomes an exceptional weapon. TASHA: Worf. KORRIS: They are here for us.",worf,7.7156896522264,0.0,0.0
71,128991,L'KOR: It is late. It is time to sleep. BA'EL: Worf... BA'EL: You never answered my question.,worf,7.7156896522264,0.0,0.0
72,125443,"GEORDI: I don't know, Captain... but it was pretty obvious that they'd been recently pulled out of the ground and defused. TROI: Worf! WORF: Counselor.",worf,7.7156896522264,0.0,0.0
73,122232,"COMPUTER: Holodeck Three. RIKER: Worf... BEVERLY: Captain, if Geordi has transformed, he may be virtually a chameleon -- the skin develops mimetic capabilities... he could still be onboard...",worf,7.7156896522264,0.0,0.0
74,119759,GUINAN: Worf... he never had prune juice until he came in here... now he can't get enough of it... HELENA: Worf? SERGEY: He didn't want any human foods growing up... everything had to be Klingon...,worf,7.7156896522264,3.8377678424253774,0.0
75,119570,"WORF: Hello, mother... father. HELENA: Worf!... SERGEY: You look good, son.",worf,7.7156896522264,0.0,0.0
76,118343,PICARD: Take an away team. RIKER: Worf... RIKER: Riker to La Forge. Meet the away team in transporter room three...,worf,7.7156896522264,0.0,0.0
77,115225,"GEORDI: I'm picking up another echo on the long-range sensor display here. You getting that on your panel? RIKER: Worf? WORF: One moment, Commander.",worf,7.7156896522264,0.0,0.0
78,108213,"PICARD: I understand your pain... we all felt very close to K'Ehleyr. A reprimand will be on your record. Dismissed. PICARD: Worf... PICARD: Isn't it time for the truth about your father's innocence to be told? After all, the reasons you accepted this dishonor were to protect the name of Duras, and hold the Empire together. Now that he's died in disgrace... where is the honor in further silence?",worf,7.7156896522264,0.0,0.0
79,108203,"WORF: Then that is how it shall be. RIKER: Worf! PICARD: Lieutenant, you are a fine officer... your service aboard this ship has been exemplary... Until now.",worf,7.7156896522264,0.0,0.0
80,71080,"CAPRICE: Thank you, Mister... Mister... ? BASHIR: BASHIR. Julian Bashir. CAPRICE: Who's that?",bashir,10.6932477730379,0.0,0.0
81,40041,"QUARK: Odo? QUARK: Doctor Bashir! Doctor Bashir! BASHIR: Welcome back, Constable.",bashir,10.199866457067547,0.0,0.0
82,45583,SISKO: Do it. SISKO: Doctor Bashir... answer me... Bashir... BASHIR: (struggling for consciousness) What... yes... ?,bashir,10.002084440583232,0.0,0.0
83,61012,"LAUREN: I know what you're thinking, Julian. But I'm not that kind of girl. JACK: Bashir, was it? Rings a bell. Bashir, Bashir, Bashir. Got it! Singh el Bashir, fifteenth century poet. Any relation? BASHIR: Yes, actually.",bashir,9.964406474812295,0.0,0.0
84,65053,BASHIR: I don't see how -- I need a micro- cellular scanner. EPRAN: Bashir... EKORIA: He'll take care of you... you're going to be all right...,bashir,9.893904108102998,0.0,0.0
85,39183,KEIKO: Who are you talking about? O'BRIEN: Bashir. KEIKO: You had a game?,bashir,9.893904108102998,0.0,0.0
86,38747,"ZOLAN: Dabo is a passion of mine. I remember you. You're Doctor... BASHIR: Bashir. ZOLAN: Bashir, yes. How's the Cardassian? Still has all his fingers, I hope...",bashir,9.893904108102998,0.0,5.680724591848219
87,5442,"O'BRIEN: I'm trying. But I can't get anything. We may have to wait for them to open fire and then... Captain, I'm receiving a priority one message from the Gamma Quadrant. It's... Doctor Bashir. SISKO: Bashir? Computer, locate Doctor Bashir. COMPUTER: Doctor Bashir is not on the station.",bashir,9.62867206596283,3.142654548220939,7.2174490267578415
88,59856,"ODO: The ship was boarded, and you were wounded in the attack. I managed to get us to this shuttlecraft, but I don't know much more than that. The last time I saw the Defiant she was dead in space and surrounded by Jem'Hadar ships. KIRA: Sisko? Bashir? ODO: I don't know.",bashir,9.188897943870677,0.0,0.0
89,68812,BASHIR: We went to medical school together. I'm Julian Bashir. ELIZABETH: You're Bashir... ? BASHIR: You seem surprised...,bashir,9.081050450515738,6.2295749265390645,0.0
90,63208,ODO: What's your designation. BASHIR: Bashir. Julian. ODO: Is that a joke?,bashir,9.081050450515738,0.0,0.0
91,49799,CHANDLER: This way. SLOAN: Doctor Bashir. SLOAN: Have a seat.,bashir,9.081050450515738,0.0,0.0
92,45393,"KAJADA: They must have overlooked something. DAX: Dax to Bashir. BASHIR: Yes, Jadzia...",bashir,9.081050450515738,0.0,0.0
93,43187,"SISKO: It looks like a residual charge in the graviton generator. If that's what it is, it'll bleed off. Let's run a quick level three diagnostic, just to be sure. BASHIR: Bashir... to Ops... KIRA: Ops.",bashir,9.081050450515738,0.0,0.0
94,42169,EZRI: (knowing how strange it is) And... it was Julian. WORF: Doctor Bashir? EZRI: Isn't that strange? I wonder what it means?,bashir,9.081050450515738,0.0,0.0
95,7971,SOLDIER: Tempting offer. Maybe next time. This one's been selected. WORF: Doctor Bashir! BASHIR: There.,bashir,9.081050450515738,0.0,0.0
96,64493,QUARK: Quark to Bashir... BASHIR: This is Bashir. QUARK: Doctor... I need you in my bar right away.,bashir,8.97570514072632,8.872775932873768,0.0
97,9978,"SISKO : Sisko to Bashir. BASHIR: This is Bashir. SISKO : Doctor, please report to the wardroom immediately.",bashir,8.97570514072632,8.872775932873768,0.0
98,9142,NURSE: I need that plasma! KALANDRA: Are you Bashir? BASHIR: We got your distress call.,bashir,8.97570514072632,0.0,0.0
99,7016,"SISKO: Sisko to Bashir. BASHIR: This is Bashir. SISKO: Doctor, meet us in the Mess Hall immediately.",bashir,8.97570514072632,8.872775932873768,0.0
100,143953,DOCTOR: I can assure you this is not a stage. Do you remember your name? RIKER: I'm Commander... Commander... RIKER: I knew who I was a second ago... I was on the ship... in a play... It's getting harder to remember...,commander,6.936133075835428,0.0,0.0
101,144143,RIKER: Not real... DATA: Commander. RIKER: Get away from me...,commander,6.30867112028675,0.0,0.0
102,139673,RIKER: This isn't how I remember it; the place was a mess when we left. DATA: Commander... RIKER: Someone's been here...,commander,6.30867112028675,0.0,0.0
103,139363,"HUTCHINSON: I've also heard that you're a musician. I hope you'll play something for us. It's not often that I get a chance to entertain the command crew of the flagship... and speaking of command, hello Captain Picard. PICARD: Commander. HUTCHINSON: I was just telling your first officer what a real pleasure it is to have you all...",commander,6.30867112028675,0.0,0.0
104,138681,"RIKER: Actually, until this moment I never thought much about it at all. WORF: Commander. SCHOLAR/ARTIST: The first few minutes will be very tense. Please... (the Scholar/Artist turns and gives Riva a puzzled look, almost like they have a bad phone connection, then turns back and continues) ... ah... stay calm, and do not respond even if you are provoked.",commander,6.30867112028675,0.0,0.0
105,137353,NELLA: Thank you. NELLA: Commander -- NELLA: I was hoping to talk to you about Ensign Cabot's transfer.,commander,6.30867112028675,0.0,0.0
106,137220,NELLA: We're at a critical juncture -- RIKER: Commander. RIKER: I'll see what I can do about more time tomorrow.,commander,6.30867112028675,0.0,0.0
107,136608,GEORDI: We'll be leaving my mother and her crew stranded on the planet. We have to save them. PICARD: Commander -- GEORDI: -- I've been thinking about this...,commander,6.30867112028675,0.0,0.0
108,133159,TORETH: Major. Welcome to our table. TROI: Commander. TORETH: I suggest you try the viinerine. It's quite good.,commander,6.30867112028675,0.0,0.0
109,133107,"DESEVE: Enter. DESEVE: Commander! PICARD: At ease... and it's Captain, actually.",commander,6.30867112028675,0.0,0.0
110,132121,"GEORDI: Sir, there's micro-crystalline damage all through this area. It's the same kind of pattern Doctor Crusher picked up in the floor of that bar on Dessica Two. WORF : Commander... WORF: I have found something.",commander,6.30867112028675,0.0,0.0
111,130123,RIKER: Prepare to beam up. TASHA: Commander. PICARD: What just happened down there? Number One! Report!,commander,6.30867112028675,0.0,0.0
112,128138,"DATA: Thank you, sir. WORF: Commander... RIKER: Problem, Mister Worf?",commander,6.30867112028675,0.0,0.0
113,128092,"PICARD: Understood, Number One. We'll stand by for your signal. WORF: Commander! RIKER: (as he pulls on beam, to Varel) Time?",commander,6.30867112028675,0.0,0.0
114,128047,"MIROK: Yes. GEORDI: Commander? GEORDI: It's a pretty strange set-up, but I think the graviton field generator has completely depolarized. We can't fix it, it has to be replaced.",commander,6.30867112028675,0.0,0.0
115,127679,RIKER: See if you can increase the oxygen level. GEORDI: Commander. GEORDI: The Transporter is still on-line... it's being fed power from the auxiliary systems.,commander,6.30867112028675,0.0,0.0
116,125751,RIKER : Lieutenant. GEORDI: Commander. RIKER: You've heard of the simulation aboard the Hathaway?,commander,6.30867112028675,0.0,0.0
117,124654,GEORDI: I'm starving... why don't we have some dinner. LEAH: Commander -- GEORDI: Please. Call me Geordi.,commander,6.30867112028675,0.0,0.0
118,122932,RIKER: Stand by to transport five... GEORDI: Commander... RIKER: Mister Worf... six to transport.,commander,6.30867112028675,0.0,0.0
119,122236,WORF: Search the structure... I will take the perimeter... WORF : Commander... HEDRICK: Security...,commander,6.30867112028675,0.0,0.0
120,135049,GEORDI: The self-correcting mechanism -- DATA: Captain? Captain? GEORDI: It's constantly kicking in to make minute adjustments in the positronic brain.,captain,6.229422105998411,0.0,0.0
121,117522,JELLICO: Wil... RIKER: Captain... Captain... JELLICO: I believe we'll be arriving at the Cardassian border during delta shift. Please inform the delta tactical officer that I want to launch a class five probe just before we drop out of warp.,captain,6.229422105998411,0.0,0.0
122,72402,"EDDINGTON: Well, that got the adrenaline pumping. No sign of the Jem'Hadar, Captain. Looks like we lost them. EDDINGTON: Captain? Captain! EDDINGTON: Computer, locate Captain Sisko.",captain,6.229422105998411,2.6341457114911178,4.299964119151442
123,134818,"GEORDI: No, sir, wait! GEORDI: Captain! Captain! Damn! GEORDI: Bridge!",captain,6.014189562840759,0.0,0.0
124,116902,WESLEY: Sir? WESLEY: Captain? Captain Picard! WESLEY: Sir... please... stay with me...,captain,5.932204211566741,0.0,0.0
125,86072,"PICARD: Don't worry. There's a new ship's standing order. When in a penalty box, some tears are permitted. TASHA: Captain... if you weren't a captain... ""Q""  : Consorting with lower rank females, Captain?",captain,5.553666664962776,0.0,3.810487669921624
126,75313,"PICARD: By the way, I read your last novel. Not bad. I thought the protagonist was written a bit flamboyantly, but that's just my -- GEORDI: Captain, are you all right? Captain? TASHA: Captain?",captain,5.518453081344261,0.0,5.494357833727751
127,143631,DATA: Geordi... GEORDI: Captain -- DATA: Shhh. We're getting out of here.,captain,5.494357833727751,0.0,0.0
128,141209,"PICARD: Good, Wesley. Now... HARRY: ...Captain. PICARD: Yes, Harry.",captain,5.494357833727751,0.0,0.0
129,140333,"PICARD: Then this endeavor stops dead, right here in this room. DATA: Captain. NU'DAQ: Excellent.",captain,5.494357833727751,0.0,0.0
130,140219,"PICARD: Counselor, this isn't a case of my taking the Enterprise and its crew on some wild goose chase in order to purge myself of guilt or remorse. I simply will not allow Galen's death to be in vain. If that means inconveniencing a group of squabbling delegates for a few more days, then so be it. The responsibility is mine. TROI: Captain. WORF: We are in range of the planet.",captain,5.494357833727751,0.0,0.0
131,139310,"RIKER: Aye, sir. DATA: Captain. PICARD: Mister Data. Bridge.",captain,5.494357833727751,0.0,0.0
132,138631,RIKER: Standard orbit. WORF: Captain! WORF: I'm reading laser activity in the Solari Solar System!,captain,5.494357833727751,0.0,0.0
133,138406,"PULASKI: I suppose I -- RIKER: Captain... PICARD: Welcome aboard, Doctor.",captain,5.494357833727751,0.0,0.0
134,138207,"PICARD : If you can find a way to prove the children are biologically harmless without risking the crew, I'll do everything in my power to assist. TROI: Captain? PICARD: I'm concerned about our CMO. She's absolutley obsessed with the medical viewpoint. She doesn't seem able to step back and see the overall picture.",captain,5.494357833727751,0.0,0.0
135,137916,RIKER: Yes sir. WESLEY: Captain. PICARD: Yes Ensign?,captain,5.494357833727751,0.0,0.0
136,137556,PICARD: Guinan. GUINAN: Captain. PICARD: Where's Doctor Pulaski?,captain,5.494357833727751,0.0,0.0
137,137112,"DATA: Judging from the residual temporal fluctuations... I believe they have returned to their own time continuum. RIKER: Captain? PICARD: It's going to take a little time to explain, Number One...",captain,5.494357833727751,0.0,0.0
138,137092,"COMPUTER: Containment field activated. RIKER: Captain? PICARD: No time to explain, Number One. Continue the evacuation of the Romulan ship. You'll find LaForge in the Romulan engine room -- beam him directly to Sickbay.",captain,5.494357833727751,0.0,0.0
139,137043,"DATA: It is possible. If I could scan the aperture further, I might be able to -- TROI : Captain. ROMULAN/ALIEN: Must... save... no...",captain,5.494357833727751,0.0,0.0
140,52238,"YELN: I'll try and... (Yeln stops and stares at Kira) Wait... I remember you... You were there, too, weren't you? Kiri something? KIRA: Kira. Kira Nerys. YELN: I almost didn't recognize you. You used to wear your hair differently, didn't you? Longer?",kira,10.519420644371898,4.077929419893008,0.0
141,2330,SISKO: Now get back out there and keep your KIRA: Kira to Sisko. Kira to Dax. Kira to Bashir. O'BRIEN: I'm not picking up any residual electrostatic charge.,kira,10.148756244847439,0.0,0.0
142,2160,"O'BRIEN: If this is where Commander Sisko and the others materialized, there should be a residual electrostatic charge. KIRA: Kira to Sisko. Kira to Dax. Kira to Bashir. O'BRIEN: Judging from that vehicle, I'd say we were somewhere in the mid-twentieth century.",kira,10.148756244847439,0.0,0.0
143,57691,ODO: Who? QUARK: Kira. ODO: That's ridiculous.,kira,9.643409948305619,0.0,0.0
144,56881,DAX: Kira hasn't shown up yet. BASHIR: Kira? DAX: You are so transparent.,kira,9.643409948305619,7.638599345441938,0.0
145,48745,"SISKO: Expect heavy resistance. Anyone who finds Kira, pin this on her and call for transport immediately... BASHIR: Kira! BASHIR: Get us out of here, Chief!",kira,9.643409948305619,4.3688590671022,0.0
146,48123,KRIM: The internal security net has been sabotaged... we have no way to track movements of anyone on board... which suggests that someone didn't want to be easily found. JARO: Kira? KRIM: Perhaps. She is unaccounted for. So is Security Chief Odo. So is Li Nalas.,kira,9.643409948305619,0.0,0.0
147,25585,"KIRA: What happened, Dukat? Was she going to tell everyone that you're the father of her child? FALA: Kira -- KIRA: Is that why you tried to kill her?",kira,9.643409948305619,0.0,0.0
148,24218,DAX: It's been intermittent... let me do a high-resolution scan... DAX: Kira... KIRA: Hmm...,kira,9.643409948305619,0.0,0.0
149,13186,"ODO: Major! ODO: Kira. ODO: Wait, please.",kira,9.643409948305619,0.0,0.0
