,indices,choices,search,bm25,prev_bm25,next_bm25
33,39937,"MARRITZA: Security! Security guard! Get in here! Help me! Security! 
 KIRA: You didn't commit those crimes; and you couldn't stop them. You were only one man. 
 MARRITZA: No; don't you see? I have to be punished. We all have to be punished. Major, you have to go out there and tell them; tell them I'm Gul Darhe'el. It's the only way; don't you see that? 
 
 ""Duet"", Deep Space Nine, 1993-03-26",commit no errors,7.166918109305847,0.0,1.609098828000246
34,23001,"TAHNA: Once you're in your comfortable bed with the Federation, you won't be 
 KIRA: If you expect me to help you commit some act of violence against the Federation... 
 TAHNA: No. The violence is over. That's the truth. No one will be hurt. In any way. I promise you that. But I do need your help... 
 
 ""Past Prologue"", Deep Space Nine, 1992-10-05",commit no errors,7.166918109305847,0.0,3.3191591579869373
35,13013,"SISKO: Then you have to change his mind. 
 MARTOK: The Chancellor is reluctant to commit such a large fleet to a single engagement. 
 WORF: He feels it would leave the Empire vulnerable. 
 
 ""Favor the Bold"", Deep Space Nine, 1997-08-13",commit no errors,7.166918109305847,0.0,0.0
36,30523,"BASHIR: Thirty-one is not part of the Federation, it's a rogue agency that -- 
 ODO: Don't split hairs with me, doctor. They used me as an instrument to try to commit genocide. We may be at war with the Founders, but that's no excuse. 
 BASHIR: I completely agree. 
 
 ""The Dogs of War"", Deep Space Nine, 1999-03-16",commit no errors,6.844603932279424,0.0,0.0
37,114647,"BARCLAY: If you'll excuse me. 
 DATA: Metathesis is one of the most common of pronunciation errors, sir... a reversal of vowel and consonant, ""bark"" to ""broc""... 
 GUINAN: Yes, I know him... comes in here, stands at the bar, doesn't say much... always orders a warm milk. 
 
 ""Hollow Pursuits"", The Next Generation, 1990-02-09",commit no errors,6.762055043405805,0.0,0.0
38,101669,"PICARD: Forgive me, Professor, but I wonder why you're in such a hurry... is this woman your partner in some illegal venture? 
 MORIARTY: Your computer designed her to be a person of impeccable integrity. She would never commit a crime. 
 PICARD: You must love her very much... 
 
 ""Ship in a Bottle"", The Next Generation, 1992-10-26",commit no errors,6.442568228496157,0.0,0.0
39,115583,"PICARD: And now we're supplying the devices with the energy to kill us. 
 GEORDI: No... no... no... 
 LEAH: Will you listen to me... 
 
 ""Booby Trap"", The Next Generation, 1989-08-31",commit no errors,6.416491404712682,0.0,0.0
40,94028,"PICARD: Temba. His arms wide. Give me more. ""Darmok on the ocean... "" 
 DATHON: Tanagra on the ocean. Darmok at Tanagra. 
 PICARD: ""At Tanagra."" A country? ""Tanagra on the ocean."" An island. Temba... His arms wide. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,14.073901956558057,0.0,11.70085079612906
41,93946,"DATHON: Darmok and Jalad -- 
 PICARD: -- at Tanagra. 
 PICARD: I remember the words. But I don't understand... 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,13.929088812578287,0.0,0.0
42,93897,"DATA: Replay at time index one-four-four. 
 DATHON: Darmok at Tanagra. 
 DATA: Freeze. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,12.836032005704048,0.0,0.0
43,93878,"PICARD: Forgive the intrusion, Captain. But I need some answers. 
 DATHON: Darmok at Tanagra. 
 FIRST OFFICER: Shaka! Mirab. His sails unfurled. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,12.836032005704048,0.0,0.0
44,93812,"RIKER: You are holding our captain. I want him released. 
 FIRST OFFICER: Darmok at Tanagra. 
 RIKER: Your actions can be interpreted as an act of war. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,12.836032005704048,0.0,0.0
45,93777,"FIRST OFFICER: Zima at Anzo. Zima and Bakor. 
 DATHON: Darmok at Tanagra. 
 FIRST OFFICER: Shaka! Mirab. His sails unfurled. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,12.836032005704048,0.0,0.0
46,94032,"PICARD: ""Jalad at Tanagra."" He went to the same island as Darmok. To Tanagra. 
 DATHON: The beast at Tanagra. 
 PICARD: The beast. A creature on the island? On Tanagra. Darmok and Jalad -- did they fight the beast? 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,12.418385941424688,12.134872966549496,7.192143908586825
47,94031,"DATHON: Jalad on the ocean. Jalad at Tanagra. 
 PICARD: ""Jalad at Tanagra."" He went to the same island as Darmok. To Tanagra. 
 DATHON: The beast at Tanagra. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,12.134872966549496,10.680782467476083,12.418385941424688
48,94029,"DATHON: Tanagra on the ocean. Darmok at Tanagra. 
 PICARD: ""At Tanagra."" A country? ""Tanagra on the ocean."" An island. Temba... His arms wide. 
 DATHON: Jalad on the ocean. Jalad at Tanagra. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,11.70085079612906,14.073901956558057,10.680782467476083
49,94017,"DATA: It is necessary for us to learn the narratives from which the Tamarians are drawing these images. Given our current relations, that does not appear likely. 
 DATHON: Darmok and Jalad at Tanagra. 
 PICARD: Our situation is similar to theirs. I understand. But I need to know more. Tell me more. About Darmok and Jalad. Tell me... 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,11.542112422908275,0.0,0.0
50,93908,"DATHON : Darmok! 
 DATHON: Darmok and Jalad at Tanagra! 
 PICARD: I was curious. I meant no harm. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,11.542112422908275,0.0,0.0
51,93802,"PICARD: I don't know who or what Darmok and Jalad are. But I didn't come here to start a war. 
 DATHON: Darmok and Jalad at Tanagra. 
 PICARD: I refuse. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,11.542112422908275,0.0,0.0
52,93783,"DATHON: The river Temarc... 
 DATHON: Darmok and Jalad at Tanagra. 
 RIKER: Block their transporter with the shields! Extend to maximum range! 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,11.542112422908275,0.0,0.0
53,94030,"PICARD: ""At Tanagra."" A country? ""Tanagra on the ocean."" An island. Temba... His arms wide. 
 DATHON: Jalad on the ocean. Jalad at Tanagra. 
 PICARD: ""Jalad at Tanagra."" He went to the same island as Darmok. To Tanagra. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,10.680782467476083,11.70085079612906,12.134872966549496
54,94091,"FIRST OFFICER: Darmok... 
 PICARD: ... And Jalad. At Tanagra. Darmok and Jalad on the ocean. 
 FIRST OFFICER: Sokath! His eyes open! 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,9.36974978898164,0.0,0.0
55,93899,"DATA: Freeze. 
 DATA: Computer, search for the term ""Tanagra."" All databases. 
 COMPUTER: Searching... Tanagra is the name of the ruling family on Gallos Two... 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,9.36974978898164,0.0,8.406652183926596
56,93913,"PICARD: --Enough! I'm not going to fight you. You'll just have to--- 
 DATHON: (re: noise; matter-of-factly) Darmok and Jalad at Tanagra. 
 WORF: Commander! Sensors are picking up an electromagnetic disturbance -- approaching the captain's position. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,9.145239864698482,0.0,0.0
57,94093,"FIRST OFFICER: Sokath! His eyes open! 
 PICARD: The beast at Tanagra. Uzani. His army. Shaka. When the walls fell. 
 FIRST OFFICER: Picard and Dathon at El-Adrel. 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,8.595987354961697,0.0,0.0
58,93900,"DATA: Computer, search for the term ""Tanagra."" All databases. 
 COMPUTER: Searching... Tanagra is the name of the ruling family on Gallos Two... 
 COMPUTER  : A ceremonial drink on Lerishi Four... An island-continent on Shantil Three -- 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,8.406652183926596,9.36974978898164,0.0
59,94033,"DATHON: The beast at Tanagra. 
 PICARD: The beast. A creature on the island? On Tanagra. Darmok and Jalad -- did they fight the beast? 
 PICARD: They arrived separately. They struggled against a common foe. ""The beast at Tanagra. Darmok and Jalad."" 
 
 ""Darmok"", The Next Generation, 1991-07-08",tanagra,7.192143908586825,12.418385941424688,6.767083092077619
60,112713,"DATA: The vessel is traveling at warp seven-point-six. Mass: two-point-five million metric tons, configuration: ...cubical. 
 RIKER: The Borg... 
 DATA: Its dimensions indicate that it is a scout ship similar to the one that crashed. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,10.200399740455099,0.0,0.0
61,112719,"GUINAN: Well... you don't look so tough. 
 BORG: We are Borg. 
 GUINAN: I hear they gave you a name. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.832608813911339,0.0,0.0
62,112605,"GEORDI: Who's ""we?"" 
 BORG: We... are Borg. 
 GEORDI: There's only one of you. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.832608813911339,0.0,0.0
63,112599,"WORF: Commander... 
 BORG: We are Borg. 
 BORG: You will be assimilated. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.832608813911339,0.0,0.0
64,112496,"RIKER: We've found the wreckage of a small craft... and one survivor. 
 RIKER: It's a Borg. 
 RIKER: Male, adolescent -- he's badly hurt. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.832608813911339,0.0,0.0
65,112785,"GUINAN: Not to mention tending bar... 
 GUINAN: About the Borg... 
 GUINAN: Aren't you just a bit surprised by him? 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.490417381152323,0.0,0.0
66,112840,"BORG: Geordi must not be assimilated. 
 PICARD: But... you are Borg. 
 BORG: No. I am -- Hugh. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.27522176786385,0.0,0.0
67,112697,"GEORDI: That's the name we gave him. 
 GUINAN: You named a Borg... 
 GEORDI: Yeah. It was easier to have something to call him. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.27522176786385,0.0,0.0
68,112620,"GEORDI: I'm just a nice guy at heart. Feeling better? 
 BORG: You are not-Borg. 
 GEORDI: That's right. And hope to stay that way. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,9.27522176786385,0.0,0.0
69,94868,"RIKER: Altered... ? 
 WORF: He is a Borg, sir. 
 SHELBY: We'll go back... I need more people... we need to retune the phasers again... we'll get him out of there... 
 
 ""The Best of Both Worlds, Part I"", The Next Generation, 1990-04-06",borg,9.27522176786385,0.0,0.0
70,94519,"SHELBY: I don't know exactly what I'm looking for... but we've tested the sections of the Enterprise's hull that were damaged by the Borg. There were some unusual magnetic-resonance traces... 
 RIKER: A Borg footprint? 
 SHELBY: That's my theory. I'll see if it holds up tomorrow. I've reviewed your personnel... I'll be assigning Mister La Forge and Mister Data to accompany me on the away team... 
 
 ""The Best of Both Worlds, Part I"", The Next Generation, 1990-04-06",borg,9.27522176786385,3.2960947679659305,0.0
71,143440,"TAITT: Sir, I'm picking up a vessel closing in on our location. 
 BEVERLY: Is it a Borg ship? 
 TAITT: It... it seems to match the configuration of a ship The Enterprise encountered... at Ohniaka Three... 
 
 ""Descent, Part II"", The Next Generation, 1993-06-24",borg,9.171242611878567,0.0,0.0
72,140742,"GEORDI: I've scanned three star systems within sensor range... there's evidence of at least two advanced civilizations... but I'm reading no life signs. And there are indications that plasma weapons have been fired in those systems recently. 
 PICARD: The Borg have been busy. 
 RIKER: I think we've found the shuttle's energy signature. 
 
 ""Descent, Part I"", The Next Generation, 1993-04-12",borg,8.593239530593973,0.0,0.0
73,112898,"PICARD: Increase power to the shields. Hold us here. 
 RIKER: Status of the Borg ship? 
 DATA: Solar radiation is rendering our sensors inoperable. At last known course and speed, the Borg vessel will enter the system in three minutes. 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,8.593239530593973,0.0,3.910559562718663
74,108992,"Q: You can't outrun them. You can't destroy them. If you damage them, the essence of what they are remains -- they regenerate and keep coming... eventually you will weaken -- your reserves will be gone... they are relentless. 
 WORF: The Borg ship is firing. 
 WORF: We have again lost the shields. 
 
 ""Q Who?"", The Next Generation, 1989-02-24",borg,8.593239530593973,0.0,0.0
75,112811,"BORG: Locutus... 
 PICARD: Yes. I am Locutus... of Borg. 
 BORG: Why are you here? 
 
 ""I, Borg"", The Next Generation, 1992-03-03",borg,8.50391522614029,0.0,0.0
76,108983,"WORF: Shield effectiveness has been reduced twelve percent. 
 WESLEY: The Borg ship is closing. 
 WORF: They are firing again. 
 
 ""Q Who?"", The Next Generation, 1989-02-24",borg,8.50391522614029,0.0,0.0
77,96174,"DATA: Yessir. 
 RIKER: Status of Borg power drive... ? 
 WORF: Minimal power... 
 
 ""The Best of Both Worlds, Part II"", The Next Generation, 1990-07-02",borg,8.330724163822156,0.0,0.0
78,96135,"WORF: Aye, Captain... 
 RIKER: Status of the Borg weapons... 
 WORF: Borg weapon systems are fully charged... 
 
 ""The Best of Both Worlds, Part II"", The Next Generation, 1990-07-02",borg,8.330724163822156,0.0,7.491569424075288
79,95835,"GEORDI: Deflector power approaching maximum limits. Energy discharge in... six seconds... 
 WORF: The Borg ship is undamaged. 
 SHELBY: Impossible... 
 
 ""The Best of Both Worlds, Part II"", The Next Generation, 1990-07-02",borg,8.330724163822156,0.0,0.0
80,66615,"KIRA: Captain? 
 SISKO: Cardassia. 
 KIRA: Sir? 
 
 ""Rapture"", Deep Space Nine, 1996-10-11",cardassia,9.690821761050556,0.0,0.0
81,27353,"KIRA: Remember Damar's orders -- we stop for nothing. 
 GARAK: For Cardassia. 
 WEYOUN: We have a security breach. 
 
 ""What You Leave Behind"", Deep Space Nine, 1999-03-26",cardassia,9.235868036735468,0.0,0.0
82,16072,"WORF: I need to speak with him. Now. 
 SISKO: Cardassia? Why would the Klingons want to invade Cardassia? 
 WORF: According to my source, there's been an uprising on the Cardassian homeworld. The Central Command has been overthrown and power has been transferred to civilian authorities. 
 
 ""The Way of the Warrior"", Deep Space Nine, 1995-07-07",cardassia,8.661104392246573,0.0,0.0
83,18570,"DUKAT: I do. (off Damar's surprise) Tell me, Damar. What do you believe in? The Dominion? 
 DAMAR: I believe in Cardassia. 
 DUKAT: Good. Then we're still on the same side. 
 
 ""CAST"", Deep Space Nine, 1999-01-04",cardassia,8.35348558169175,0.0,0.0
84,5147,"course.SISKO: Heading? 
 O'BRIEN: Straight for Cardassia. 
 DAX: Dukat's ship is breaking formation. He's going after the Dominion fleet. 
 
 ""By Inferno's Light"", Deep Space Nine, 1996-12-02",cardassia,8.35348558169175,0.0,0.0
85,26942,"DAMAR: And once the Dominion is crushed... 
 MILA : Cardassia will be free again. 
 MILA: When you were a small boy, I was worried about you. Always getting in trouble. Secretive... so full of deceit. Little did I know you would turn such distasteful characteristics into virtues. More tea? 
 
 ""What You Leave Behind"", Deep Space Nine, 1999-03-26",cardassia,7.8532903574347515,0.0,0.0
86,16171,"GOWRON: What better way to redeem yourself in the eyes of your people. Come with me Worf. 
 GOWRON : Glory awaits you on Cardassia. 
 GOWRON: Worf, why do you stand there like a mute d'blok. I have offered you a chance for glory. All you have to do is take it. 
 
 ""The Way of the Warrior"", Deep Space Nine, 1995-07-07",cardassia,7.775690746694216,0.0,0.0
87,27290,"GARAK: During all my years of exile... I imagined what it would be like to come home... maybe even to live in this house again with Mila. But now she's dead and this house is about to become a pile of rubble... My Cardassia is gone. 
 KIRA: Then fight for a new Cardassia. 
 GARAK: I have a better reason than that, colonel. Revenge. 
 
 ""What You Leave Behind"", Deep Space Nine, 1999-03-26",cardassia,7.699609679171715,2.7495230231149534,0.0
88,8455,"DUKAT : There's a ship leaving for Cardassia in the morning. I want you on it. 
 ZIYAL: You're sending me to Cardassia? 
 DUKAT: I've just learned that there's a Dominion fleet headed for the wormhole. This place isn't safe anymore. 
 
 ""In Purgatory's Shadow"", Deep Space Nine, 1996-11-18",cardassia,7.699609679171715,5.6127371611555255,0.0
89,52494,"GHEMOR: The enemies of the Order, you mean. 
 ENTEK: The Obsidian Order is Cardassia. 
 GHEMOR: What are you doing? 
 
 ""Second Skin"", Deep Space Nine, 1994-08-19",cardassia,7.62500301232522,0.0,0.0
90,41916,"MARTOK: This is General Martok to all ships. Assume tactical formation, we're moving out. 
 SISKO: Take us to Cardassia, Mister Nog. 
 NOG: Aye, sir. 
 
 ""Tears of the Prophets"", Deep Space Nine, 1998-04-08",cardassia,7.62500301232522,0.0,0.0
91,1321,"ODO : They still admire her as... the woman who made peace with Cardassia. 
 KIRA: Bareil made peace with Cardassia. 
 ODO: I know that, Major. But to the rest of Bajor, Winn is the real hero... in their eyes, it took courage for her to conclude a treaty with a race that she herself had so bitterly condemned and fought against. 
 
 ""Shakaar"", Deep Space Nine, 1995-03-16",cardassia,7.551828298100111,5.7775719856691685,0.0
92,39853,"ODO: You're sure the man you saw buried was Gul Darhe'el? 
 DUKAT: Half of Cardassia viewed his body! 
 ODO: I saw a photograph of Darhe'el taken at the Gallitep labor camp. It certainly appears to be the man we're holding. 
 
 ""Duet"", Deep Space Nine, 1993-03-26",cardassia,7.480044702394768,0.0,0.0
93,27381,"WEYOUN: A pity. 
 GARAK: He died helping to free Cardassia. 
 WEYOUN: What's left of it. 
 
 ""What You Leave Behind"", Deep Space Nine, 1999-03-26",cardassia,7.480044702394768,0.0,0.0
94,30733,"LONAR: It's Damar! He's alive! 
 DAMAR: Citizens of Cardassia -- listen to me! 
 DAMAR: The Dominion told you that the Rebellion had been crushed. What you have seen here today proves that was a lie. The fight for freedom continues... but it will take place here, in the streets. 
 
 ""The Dogs of War"", Deep Space Nine, 1999-03-16",cardassia,7.409612929076019,0.0,0.0
95,27208,"GARAK: Does anyone have any final words? 
 DAMAR: You may kill us, but Cardassia will -- 
 JEM'HADAR FIRST: Enough. Final words are not permitted. 
 
 ""What You Leave Behind"", Deep Space Nine, 1999-03-26",cardassia,7.409612929076019,0.0,0.0
96,51823,"KIRA: Good. I'll be right back. 
 BASHIR: I'm glad I'm not going to Cardassia. 
 QUARK : Major! 
 
 ""Return to Grace"", Deep Space Nine, 1995-11-22",cardassia,7.340495148247358,0.0,0.0
97,27135,"MARTOK: A bottle? I brought a barrel of twenty-three-oh-nine -- there is no finer vintage. 
 ROSS: Then I'll meet you two on Cardassia. 
 MARTOK: We'll see who gets there first. 
 
 ""What You Leave Behind"", Deep Space Nine, 1999-03-26",cardassia,7.340495148247358,0.0,0.0
98,70360,"SISKO: Korinas. 
 KORINAS: Welcome to Cardassia Prime, Commander. 
 SISKO: Thank you. 
 
 ""Defiant"", Deep Space Nine, 1994-09-29",cardassia,7.272654928494761,0.0,0.0
99,44892,"O'BRIEN: Then she will be going to Cardassia Four, after all. 
 SISKO: How do you know about Cardassia Four? 
 O'BRIEN: She told me all about it. 
 
 ""The Homecoming"", Deep Space Nine, 1993-07-02",cardassia,7.272654928494761,6.439472302310088,0.0
100,58955,"JAKE: You don't have enough faith in yourself... 
 SISKO: Poetry? You write poetry? 
 JAKE: Sort of... not really... 
 
 ""The Abandoned"", Deep Space Nine, 1994-08-30",poetry,15.503075039540182,0.0,0.0
