Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
84036,84036,84036,84036,133,GEORDI,"I don't know what's gotten into you, Reg...",15   INT. JEFFERIES TUBE (OPTICAL),JEFFERIES TUBE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84037,84037,84037,84037,134,TROI,"Computer, adjust temperature to twenty-nine degrees Celsius... relative humidity to ninety percent.",16   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84038,84038,84038,84038,135,RIKER,It's awfully hot in here.,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84039,84039,84039,84039,136,WORF,Counselor Troi would not let us turn down the temperature.,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84040,84040,84040,84040,137,RIKER,Where is she? This is supposed to be her watch.,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84041,84041,84041,84041,138,WORF,She said she needed... a bath.,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84042,84042,84042,84042,139,RIKER,A bath?,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84043,84043,84043,84043,140,WORF,Yes sir.,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84044,84044,84044,84044,141,WORF,Permission to be excused. I am not... feeling well.,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84045,84045,84045,84045,142,DERN,"Commander, we received a communication from Starfleet. They wanted to know when they could expect your performance analysis of the new weapon systems.",18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84046,84046,84046,84046,143,RIKER,The weapon systems... ?,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84047,84047,84047,84047,144,DERN,"Yes, sir. The ones we've been testing for the past few days... ?",18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84048,84048,84048,84048,145,RIKER,"Oh, that's right...",18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84049,84049,84049,84049,146,DERN,"What should I tell them, sir?",18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84050,84050,84050,84050,147,RIKER,Tell them... we're not finished yet...,18   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84051,84051,84051,84051,148,TROI,Worf... what are you doing in here?,19   INT. TROI'S QUARTERS - BATHROOM,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84052,84052,84052,84052,149,WORF,I had to be with you...,19   INT. TROI'S QUARTERS - BATHROOM,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84053,84053,84053,84053,150,TROI,"Well, as you can see, I'm a little busy right now. Please come back later.",19   INT. TROI'S QUARTERS - BATHROOM,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84054,84054,84054,84054,151,TROI,"Computer, increase water temperature by five degrees.",19   INT. TROI'S QUARTERS - BATHROOM,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84055,84055,84055,84055,152,WORF,Get out of the water. Now.,19   INT. TROI'S QUARTERS - BATHROOM,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84056,84056,84056,84056,153,TROI,Worf... what do you think you're --,19   INT. TROI'S QUARTERS - BATHROOM,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84057,84057,84057,84057,154,TROI,"Leave me alone, or I'm going to call security.",19   INT. TROI'S QUARTERS - BATHROOM,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84058,84058,84058,84058,155,TROI,"It's just so cold in here... (quickly, to passing N.D.) May I have a glass of water... ?",22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84059,84059,84059,84059,156,BEVERLY,Your temperature has dropped eight degrees. I want to run a hypothalamic series right away.,22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84060,84060,84060,84060,157,OGAWA,"Doctor, we've had three other crewmembers complaining about the temperature levels. Some feel like they have fevers... others are freezing, like Counselor Troi.",22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84061,84061,84061,84061,158,BEVERLY,Call Doctor Selar and Doctor Hacopian. We may have some kind of viral infection going around. I'm going to check on Worf...,22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84062,84062,84062,84062,159,BEVERLY,"Worf, have you had any unusual symptoms lately? Headaches... nausea... dizziness?",22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84063,84063,84063,84063,160,BEVERLY,Worf? Worf... can you hear me?,22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84064,84064,84064,84064,161,BEVERLY,I think we'd better run a full bio-scan. I want you to lie down.,22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.4939
84065,84065,84065,84065,162,BEVERLY,"Worf, lie down...",22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84066,84066,84066,84066,163,BEVERLY,Okay... we'll do this sitting up.,22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84067,84067,84067,84067,164,BEVERLY,What's this... ?,22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84068,84068,84068,84068,165,BEVERLY,"Worf, how long have you had this on your neck?",22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84069,84069,84069,84069,166,BEVERLY,"(continuing, off tricorder) It's full of some sort of bioacidic compound... almost like a venom sack... Open your mouth.",22   INT. SICKBAY,SICKBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84070,84070,84070,84070,167,OGAWA,I managed to get her into stasis before the venom paralyzed her. She's going to need reconstructive surgery... but I think she'll be alright.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84071,84071,84071,84071,168,BARCLAY,"Sir, we analyzed the venom and compared it to the acidic compound we found in Junction Seventeen... and on Decks Ten and Twelve. They all have the same enzymatic composition...",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84072,84072,84072,84072,169,RIKER,Are you saying that Mister Worf has been... spraying this... this...,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84073,84073,84073,84073,170,BARCLAY,Venom.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84074,84074,84074,84074,171,RIKER,Venom... all over the ship?,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84075,84075,84075,84075,172,BARCLAY,I'd say so.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84076,84076,84076,84076,173,OGAWA,"Commander, sixty crewmen have begun to exhibit strange behavioral changes.",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84077,84077,84077,84077,174,OGAWA ,Memory loss... fatigue... headaches... Doctor Selar and I are trying to coordinate everything... but we're having a tough time understanding what we're dealing with. I think one thing is clear... there's some sort of disease aboard the Enterprise... and it's spreading.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84078,84078,84078,84078,175,RIKER,I'm having trouble concentrating myself... it's like my mind keeps... wandering... I can't...,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84079,84079,84079,84079,176,GEORDI,"Commander -- I have seven security teams hunting for Worf, but for some reason sensors are having trouble locking onto him. I've called a Level Two Security Alert -- do you think we should go to a Level One?",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84080,84080,84080,84080,177,RIKER,I... don't know. What do you think?,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84081,84081,84081,84081,178,GEORDI,I think we should...,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84082,84082,84082,84082,179,RIKER,"Okay... sounds good... then you'll take care of that... security thing, won't you?",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84083,84083,84083,84083,180,GEORDI,Yes sir.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84084,84084,84084,84084,181,RIKER,I'll... contact Starfleet... let them know what's happening. You have your orders. Dismissed.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84085,84085,84085,84085,182,RIKER,"Computer, send a subspace message to Starfleet command... security channel, authorization...",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84086,84086,84086,84086,183,COMPUTER,Alpha-four seven authorization required to activate security channel.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84087,84087,84087,84087,184,RIKER,Computer...,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84088,84088,84088,84088,185,COMPUTER,Awaiting authorization.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84089,84089,84089,84089,186,PICARD ,"Captain's Log, supplemental. Commander Data and I have recovered the stray torpedo after a three day search. We are enroute back to the Enterprise.",28   EXT. SPACE - THE SHUTTLECRAFT (OPTICAL),SPACE - THE SHUTTLECRAFT,EXT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84090,84090,84090,84090,187,DATA,"Captain, the ship is not at the pre-arranged coordinates.",29   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84091,84091,84091,84091,188,PICARD,Have they been delayed?,29   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84092,84092,84092,84092,189,DATA,I do not know. I am unable to raise them on any communication channel.,29   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84093,84093,84093,84093,190,PICARD,Scan the vicinity... see if you can find them...,29   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84094,84094,84094,84094,191,DATA,The Enterprise appears to be adrift. I am reading power fluctuations on all decks...,31   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84095,84095,84095,84095,192,PICARD,Life signs?,31   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84096,84096,84096,84096,193,DATA,"There are life signs, but the sensor readings are highly distorted. I am unable to identify specific lifeforms.",31   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84097,84097,84097,84097,194,PICARD,Adjust our axial stabilizers to match the attitude and rotation rate of the Enterprise... I'm going to dock the shuttle manually...,31   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84098,84098,84098,84098,195,DATA,Main power is off-line. All systems are in Emergency or Standby mode... and there is no response from any manned station.,33   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84099,84099,84099,84099,196,PICARD,Any sign of the crew?,33   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84100,84100,84100,84100,197,DATA,I cannot access the internal sensors from here. We will have to go to the Bridge.,33   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84101,84101,84101,84101,198,PICARD,What's that smell?,33   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84102,84102,84102,84102,199,DATA,"It is a mixture of methane, uric acid and ammonia. There is also an abundance of pheromones in the air.",33   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84103,84103,84103,84103,200,PICARD,That sounds like... animals.,34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84104,84104,84104,84104,201,DATA,"Yes, sir. I am able to discern over three hundred different vocalizations.",34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84105,84105,84105,84105,202,PICARD,Look at this...,34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84106,84106,84106,84106,203,DATA,It is composed of reptilian DNA... I believe it is an epidermal layer that has been cast off during molting.,34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84107,84107,84107,84107,204,PICARD,But it seems to be humanoid...,34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84108,84108,84108,84108,205,DATA,"Yes, sir. I cannot explain it. There are no species aboard the Enterprise that shed their skin in this fashion.",34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84109,84109,84109,84109,206,PICARD,This is Commander Troi's quarters... can you tell if she's inside?,34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84110,84110,84110,84110,207,DATA,"No, sir.",34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84111,84111,84111,84111,208,PICARD,I want to take a look inside. Stand ready.,34   INT. CORRIDOR - CONTINUOUS,CORRIDO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84112,84112,84112,84112,209,PICARD,The environmental settings in this room have been altered...,35   INT. TROI'S QUARTERS - CONTINUOUS,TROI'S QUARTER,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84113,84113,84113,84113,210,PICARD,Deanna!,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84114,84114,84114,84114,211,PICARD,What's happened to her... ?,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84115,84115,84115,84115,212,DATA,"Her DNA is in a state of ribocyatic flux... her genetic codes are being re-sequenced... and her cells are mutating as a result. At a fundamental level, she is no longer human.",36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84116,84116,84116,84116,213,PICARD,What... is she?,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84117,84117,84117,84117,214,DATA,"Her respiratory tissue has become capable of metabolizing water as well as air... and her eyes have developed nictitating membranes... I believe she has become... amphibian, sir.",36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84118,84118,84118,84118,215,PICARD,She's been injured...,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84119,84119,84119,84119,216,DATA,There is Klingon DNA in the wound. It is saliva.,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84120,84120,84120,84120,217,PICARD,"You mean, she's been bitten?",36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84121,84121,84121,84121,218,DATA,It would appear so.,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84122,84122,84122,84122,219,DATA,I will need to run a full biospectral analysis.,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84123,84123,84123,84123,220,PICARD,First we've got to get the ship under control... let's go to the Bridge.,36   INT. TROI'S BATHROOM - CONTINUOUS,TROI'S BATHROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84124,84124,84124,84124,221,DATA,His upper spinal column has been broken in three places.,38   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84125,84125,84125,84125,222,PICARD,"It looks like he's been attacked by some sort of animal... Has his DNA changed, as well?",38   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84126,84126,84126,84126,223,DATA,"Yes. However, the mutation was in its initial stages when he died.",38   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84127,84127,84127,84127,224,PICARD,I've restored attitude control to the ship. But I can't get main power back on-line... it looks like the entire power transfer grid has been destroyed...,38   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84128,84128,84128,84128,225,DATA,"Captain, I am picking up one thousand eleven individual life readings within the ship. All exhibit a genetic flux similar to the one we observed in Counselor Troi.",38   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84129,84129,84129,84129,226,PICARD,Then the entire ship has been affected...,38   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84130,84130,84130,84130,227,DATA,"Most of the lifeforms are scattered throughout ship's quarters... but there are several large concentrations in the arboretum, and the aquatics lab.",38   INT. BRIDGE,BRIDGE,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84131,84131,84131,84131,228,PICARD,Commander Riker... ?,39   INT. READY ROOM - CONTINUOUS,READY ROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84132,84132,84132,84132,229,PICARD,Wil... ?,39   INT. READY ROOM - CONTINUOUS,READY ROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84133,84133,84133,84133,230,DATA,"His cranial plates have thickened by twenty percent -- his brain is much smaller, sir. I doubt he can comprehend our language.",39   INT. READY ROOM - CONTINUOUS,READY ROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
84134,84134,84134,84134,231,PICARD,I think he's trying to communicate...,39   INT. READY ROOM - CONTINUOUS,READY ROO,INT.,Genesis,1994-01-07,The Next Generation,271.txt,0.0
