Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
57014,57014,57014,57014,374,KIRA,He has a lot on his mind -- he probably went there to think things over.,49   INT. CARGO BAY,CARGO BAY,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57015,57015,57015,57015,375,QUARK,Either that... or he was figuring out a way to rob the place.,49   INT. CARGO BAY,CARGO BAY,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57016,57016,57016,57016,376,QUARK,"What is this, a union meeting? Let's get moving. Nice chatting with you, major. I hope you two are very happy together.",49   INT. CARGO BAY,CARGO BAY,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57017,57017,57017,57017,377,INTENDANT,Well? What do you think?,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57018,57018,57018,57018,378,BAREIL,Even I'd have trouble telling you apart.,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57019,57019,57019,57019,379,INTENDANT,Wearing the major's clothes... it feels so intimate.,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57020,57020,57020,57020,380,INTENDANT,Admit it -- you've never found me more exciting. It's like having the best of both worlds.,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57021,57021,57021,57021,381,BAREIL,"Let's try and stay focused, all right? We both have jobs to do.",51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.3818
57022,57022,57022,57022,382,INTENDANT,"You're right, we'll celebrate later. Did you get the combadges?",51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.5719
57023,57023,57023,57023,383,INTENDANT,Such nimble fingers...,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57024,57024,57024,57024,384,INTENDANT,Contact me as soon as you have the Orb.,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57025,57025,57025,57025,385,BAREIL,Right.,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57026,57026,57026,57026,386,INTENDANT,You are going to look so good wearing a crown.,51   INT. BAREIL'S QUARTERS,BAREIL'S QUARTERS,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57027,57027,57027,57027,387,INTENDANT,Everything quiet?,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57028,57028,57028,57028,388,SECURITY GUARD,"Yes, major.",53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57029,57029,57029,57029,389,INTENDANT,Good. Carry on.,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57030,57030,57030,57030,390,SECURITY GUARD,"I'm sorry, but I need your level six authorization code.",53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57031,57031,57031,57031,391,INTENDANT,Is that really necessary?,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57032,57032,57032,57032,392,SECURITY GUARD,It's the new protocol... ... the war.,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57033,57033,57033,57033,393,INTENDANT,Of course.,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57034,57034,57034,57034,394,SECURITY GUARD,Is everything all right?,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57035,57035,57035,57035,395,INTENDANT,I must've pulled a muscle exercising in the holosuites. It's been bothering me all day. Would you mind massaging my shoulders?,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57036,57036,57036,57036,396,INTENDANT,I could make it an order...,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57037,57037,57037,57037,397,INTENDANT,"A little harder, please. Such strong hands... if only we had some warm Somata oil... that would be nice, don't you think?",53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57038,57038,57038,57038,398,SECURITY GUARD,I guess...,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57039,57039,57039,57039,399,INTENDANT,You have a lot to learn about giving a massage..,53   INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57040,57040,57040,57040,400,KIRA ,What's that old saying?,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57041,57041,57041,57041,401,KIRA,Once a thief...,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57042,57042,57042,57042,402,BAREIL,What are you doing here?,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57043,57043,57043,57043,403,KIRA,"(angry, taking out her phaser) The question is what are you doing here?",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57044,57044,57044,57044,404,BAREIL,Nerys... ... how'd you know?,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57045,57045,57045,57045,405,KIRA,"I didn't. You had me completely fooled. The thief in search of redemption... who could resist that? Obviously, not me. Luckily, Quark didn't fall for your little act. Step down from the altar.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57046,57046,57046,57046,406,BAREIL,"I wish I could do that, Nerys. But I can't...",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57047,57047,57047,57047,407,BAREIL,I've come too far.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57048,57048,57048,57048,408,KIRA,Then you've come a long way for nothing.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57049,57049,57049,57049,409,INTENDANT ,Nerys... you look as beautiful as ever.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57050,57050,57050,57050,410,KIRA,"You're full of surprises, aren't you?",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57051,57051,57051,57051,411,INTENDANT,"It's only fair -- you had your Bareil, I have mine.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57052,57052,57052,57052,412,BAREIL,You're suppose to be waiting for me at the transporter pad.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57053,57053,57053,57053,413,INTENDANT,"(holding up the multi- dimensional control) Don't worry, I have the transporter keyed to this . All I have to do is tap this key and we're on our way home.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57054,57054,57054,57054,414,INTENDANT ,"Besides, I couldn't leave without saying hello to myself. The transporter sensors showed you weren't alone in the shrine.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57055,57055,57055,57055,415,INTENDANT ,"I was hoping it would be you, Nerys. Bareil is smart... but you're smarter. We really are alike, aren't we?",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57056,57056,57056,57056,416,KIRA,You can't let her have the Orb. It's too dangerous.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57057,57057,57057,57057,417,INTENDANT,Stop wasting your breath. Antos and I are a team. We're destined to do great things together...,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57058,57058,57058,57058,418,BAREIL,"If we're going, let's go.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57059,57059,57059,57059,419,KIRA,You don't have to do this.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57060,57060,57060,57060,420,NTENDANT,"Isn't that sweet. She's still trying to save your soul. But of course, you don't have one...",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57061,57061,57061,57061,421,BAREIL,She's right. I'm not worth saving.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57062,57062,57062,57062,422,KIRA,You sound pretty certain of that.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57063,57063,57063,57063,423,INTENDANT,Look at him -- look at him closely. It's important that you see him for what he truly is.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57064,57064,57064,57064,424,KIRA,I do. So you were just using me to get to the Orb... is that what I'm supposed to believe?,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57065,57065,57065,57065,425,BAREIL,Believe anything you want.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57066,57066,57066,57066,426,INTENDANT,"Please, Nerys, don't embarrass yourself... you made a mistake. You allowed Bareil to make a fool of you. That's bad enough... don't make it worse by denying what's happened. Accept it and move on.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57067,57067,57067,57067,427,KIRA,"Why should I? It's not true. You know that as well as I do. You may have come here for the Orb, but you found something else.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57068,57068,57068,57068,428,INTENDANT,"And people say I have a large ego. Tell her, Antos. Tell her how you used her... that everything you told her was a lie. That every time you touched her -- all you could think about was me...",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57069,57069,57069,57069,429,BAREIL,"When she wakes up, I'm going to have a lot of explaining to do.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57070,57070,57070,57070,430,KIRA,And if you don't have the Orb... she'll kill you.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57071,57071,57071,57071,431,BAREIL,Maybe. That'll certainly be her first reaction.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57072,57072,57072,57072,432,BAREIL ,But I've talked my way back into her good graces before. I'll be all right.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57073,57073,57073,57073,433,KIRA,I guess this is good-bye.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57074,57074,57074,57074,434,BAREIL,It's for the best. You know what I saw when I looked into the Orb? You and me. Together... on Bajor. We had a life. A family.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57075,57075,57075,57075,435,KIRA,What's wrong with that?,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57076,57076,57076,57076,436,BAREIL,"Nothing. It might even work for a while... but eventually, I'd find some way to ruin it. I'm a thief. (looking over at the Intendant) I belong with her.",55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57077,57077,57077,57077,437,KIRA,Then you should go.,55   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,Resurrection,1997-09-17,Deep Space Nine,532.txt,0.0
57078,57078,57078,57078,0,SISKO,Sisko to Dax.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57079,57079,57079,57079,1,DAX,"Yes, Captain.",1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57080,57080,57080,57080,2,SISKO,We arrive at Starbase Three-seven- five in five minutes.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57081,57081,57081,57081,3,DAX,"I'll meet you in the Transporter Room. Dax out. Now, that is what I call really bad timing.",1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57082,57082,57082,57082,4,DAX,I'd better go.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57083,57083,57083,57083,5,WORF,"Jadzia, there is one more thing --",1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57084,57084,57084,57084,6,DAX,As long as it's not about the wedding.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57085,57085,57085,57085,7,WORF,"After we exchange vows, you must remember to present your d'h tahg to General Martok as a formal request that he accept you into his house.",1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.3818
57086,57086,57086,57086,8,DAX,But I don't want to join his house.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57087,57087,57087,57087,9,WORF,What?,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57088,57088,57088,57088,10,DAX,"I don't want to get caught up in all those blood feuds. Every time a member of the House of Martok gets dishonored or killed, I'll have to drop whatever I'm doing and rush off on a quest for vengeance. It's boring, Worf.",1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57089,57089,57089,57089,11,WORF,"If you refuse, it will be a grave dishonor. Martok will never --",1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57090,57090,57090,57090,12,DAX,"Worf, I'm joking.",1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57091,57091,57091,57091,13,WORF,Then you will join our house?,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57092,57092,57092,57092,14,DAX,of course I will.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57093,57093,57093,57093,15,WORF,I can see that our lives together will not be easy.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57094,57094,57094,57094,16,DAX,True. But they will be fun.,1    INT. BIRD OF PREY - WORF'S QUARTERS - ON DAX,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57095,57095,57095,57095,17,MARTOK,"This is General Martok of the I.K.S. Rotarran, requesting permission to dock.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57096,57096,57096,57096,18,STARFLEET COM,"General, you're cleared for docking at Bay Eleven.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57097,57097,57097,57097,19,BASHIR,Thank God.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57098,57098,57098,57098,20,O'BRIEN,"I never thought I'd miss Starfleet field rations. Give me some freeze-dried peaches, or powdered carrots, anything, as long as it isn't moving.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57099,57099,57099,57099,21,BASHIR,I don't mind the food. It's the singing...,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57100,57100,57100,57100,22,O'BRIEN,... till all hours of the night.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57101,57101,57101,57101,23,BASHIR,"If I'd had to listen to one more ballad about the honored dead, I'd have gone stark raving mad.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57102,57102,57102,57102,24,STARFLEET COM,"Captain Sisko, Admiral Ross requests that you and your senior staff beam to his conference room for debriefing immediately.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57103,57103,57103,57103,25,SISKO,"Tell the admiral we're on our way. Once again, thank you for rescuing us, general.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57104,57104,57104,57104,26,MARTOK,"Try not to get too comfortable lounging around that starbase, we need you back in the fight.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57105,57105,57105,57105,27,SISKO,"Are you a betting man, General?",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57106,57106,57106,57106,28,MARTOK,One of my many pleasures.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57107,57107,57107,57107,29,SISKO,Then a barrel of bloodwine says that I'll set foot on Deep Space Nine before you do.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57108,57108,57108,57108,30,MARTOK,Done!,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57109,57109,57109,57109,31,WORF,"General, I've just received word. The reinforcements from the Vor'nak are here.",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57110,57110,57110,57110,32,MARTOK,Good.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.4404
57111,57111,57111,57111,33,MARTOK,Look at this. Barely moving. I'd give my good eye for a plate of fresh gagh... How many replacements?,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.6369
57112,57112,57112,57112,34,WORF,Five.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57113,57113,57113,57113,35,MARTOK,Five? I requested fifteen.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57114,57114,57114,57114,36,WORF,General Tanas could only send us five.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57115,57115,57115,57115,37,MARTOK,"We keep falling back and the Dominion keeps pushing forward. I tell you, Worf, war is much more fun when you're winning. Defeats make my wounds ache. Ah, the replacements.",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57116,57116,57116,57116,38,MARTOK,I am General Martok. Welcome to the Rotarran! May you prove worthy of this ship and bring honor to her name.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57117,57117,57117,57117,39,MARTOK ,"This is a glorious moment in the history of the Empire, a chapter that will be written with your blood. Fight well, and our people will sing your praises for a thousand years. Fail, and there will be no more songs, no more honor, no more Empire. Who among you hears the cry of the warrior calling you to glory?",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57118,57118,57118,57118,40,ALL,K'plah!,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57119,57119,57119,57119,41,WORF,Who offers their life for the Empire?,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57120,57120,57120,57120,42,N'GAREN,"N'Garen, daughter of Tse'Dek!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57121,57121,57121,57121,43,KATOGH ,"Katogh, son of Ch'Pok!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57122,57122,57122,57122,44,KOTH ,"Koth, son of Larna!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57123,57123,57123,57123,45,DORAN ,"Doran, daughter of W'mar!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57124,57124,57124,57124,46,ALEXANDER,Alexander Rozhenko!,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
57125,57125,57125,57125,47,WORF,Alexander?,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PRE,INT.,Sons and Daughters,1997-07-11,Deep Space Nine,526.txt,0.0
