Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
38011,38011,38011,38011,186,JOSEPH,I thought that would make it easier... but it didn't.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38012,38012,38012,38012,187,SISKO,That's no excuse.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38013,38013,38013,38013,188,JOSEPH,I know... I'm sorry. But you see... you and your stepmother were so close... she made you laugh like nobody else... I didn't want anything to get in the way of that.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38014,38014,38014,38014,189,SISKO,I loved Mom... nothing would've changed that.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38015,38015,38015,38015,190,JOSEPH,She said the same thing.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38016,38016,38016,38016,191,SISKO,You should've listened to her.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38017,38017,38017,38017,192,JOSEPH,Life is full of choices... you make them and hope for the best...,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38018,38018,38018,38018,193,JOSEPH ,"... sometimes you're right, sometimes you're not. I made a mistake.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38019,38019,38019,38019,194,SISKO,Yeah... you did.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38020,38020,38020,38020,195,JOSEPH,I still don't understand why the Prophets would send you a vision of Sarah.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38021,38021,38021,38021,196,SISKO,I came here to clear my head... to figure out what to do next.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38022,38022,38022,38022,197,SISKO ,Maybe learning the truth about my mother is the first step of that journey.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38023,38023,38023,38023,198,JOSEPH,"Well, from here on out, I hope the Prophets keep their noses out of my business.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38024,38024,38024,38024,199,SISKO,You have any other secrets I should know about?,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38025,38025,38025,38025,200,JOSEPH,"Just my gumbo recipe, but I'm taking that to my grave.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38026,38026,38026,38026,201,CRETAK,"Colonel, I was just coming to see you. What is it?",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38027,38027,38027,38027,202,KIRA,Nothing. I just never thought I'd see a Romulan eating a jumja stick.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38028,38028,38028,38028,203,CRETAK,I was... curious.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38029,38029,38029,38029,204,KIRA,And?,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38030,38030,38030,38030,205,CRETAK,It has a... distinct flavor.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38031,38031,38031,38031,206,KIRA,"Personally, I can't stand them. Too sweet.",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38032,38032,38032,38032,207,CRETAK,Then you should try a Romulan osol twist. Very tart.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38033,38033,38033,38033,208,KIRA,I'll do that.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38034,38034,38034,38034,209,CRETAK,I wanted to let you know that a squadron of warbirds will be arriving at the station tomorrow morning for refitting.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38035,38035,38035,38035,210,KIRA,I'll tell Chief O'Brien to begin replicating Romulan system modules.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38036,38036,38036,38036,211,CRETAK,Excellent. I had no idea Bajorans were so efficient.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38037,38037,38037,38037,212,KIRA,"Coming from a Romulan, that's quite a compliment.",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.5256
38038,38038,38038,38038,213,CRETAK,One more thing... it's about Bajor's fourth moon.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38039,38039,38039,38039,214,KIRA,Derna?,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38040,38040,38040,38040,215,CRETAK,"It's uninhabited, correct?",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38041,38041,38041,38041,216,KIRA,Last time I checked.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38042,38042,38042,38042,217,CRETAK,Do you think your government would allow us to set up a hospital facility there? Too many of our wounded are dying on the long journey back to Romulus.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38043,38043,38043,38043,218,KIRA,I'll ask the Council of Ministers.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38044,38044,38044,38044,219,CRETAK,I'd appreciate anything you can do.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38045,38045,38045,38045,220,BASHIR,"You've got to get him talking. But whatever you do, don't mention Jadzia. Let him do that.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38046,38046,38046,38046,221,O'BRIEN,I don't think Worf wants to talk about her.,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38047,38047,38047,38047,222,BASHIR,"He may not want to -- but he needs to. And given the right circumstances, he will.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38048,38048,38048,38048,223,O'BRIEN,"(holding up the bottle) Well, we have one circumstance in our favor... Twenty-three oh-one was a very good year for bloodwine.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38049,38049,38049,38049,224,BASHIR,Then I'll leave you to your work.,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38050,38050,38050,38050,225,BASHIR,You're sure one bottle is going to be enough?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38051,38051,38051,38051,226,O'BRIEN,"Good-bye, Julian.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38052,38052,38052,38052,227,WORF,Chief?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38053,38053,38053,38053,228,O'BRIEN,Mind if I come in?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38054,38054,38054,38054,229,WORF,Why?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38055,38055,38055,38055,230,O'BRIEN,(holding up the bottle) Because it's been a long time since we shared one of these.,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38056,38056,38056,38056,231,O'BRIEN,You have any glasses?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38057,38057,38057,38057,232,WORF,None that are clean.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38058,38058,38058,38058,233,O'BRIEN,"In that case, who needs glasses?",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38059,38059,38059,38059,234,O'BRIEN,Cheers.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38060,38060,38060,38060,235,O'BRIEN,"Ah, that'll warm the cockles.",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38061,38061,38061,38061,236,WORF,Very smooth.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38062,38062,38062,38062,237,WORF,"Good-night, Chief.",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38063,38063,38063,38063,238,O'BRIEN,Hold on -- you call that a visit?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38064,38064,38064,38064,239,WORF,I enjoyed it.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38065,38065,38065,38065,240,O'BRIEN,"C'mon, Worf. I came to talk.",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38066,38066,38066,38066,241,WORF,About what?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38067,38067,38067,38067,242,O'BRIEN,"Anything you want. Old friends, the Enterprise... (trying something out) Remember what's-his-name,",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38068,38068,38068,38068,243,WORF,Who can forget him?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38069,38069,38069,38069,244,O'BRIEN,And those holosuite programs of his?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38070,38070,38070,38070,245,WORF,The Three Musketeers.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38071,38071,38071,38071,246,O'BRIEN,Geordi waving that sword around...,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38072,38072,38072,38072,247,O'BRIEN,"Ah, that's better.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38073,38073,38073,38073,248,QUARK,So what did you find out?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38074,38074,38074,38074,249,O'BRIEN,That you should never try to match drinks with a Klingon.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38075,38075,38075,38075,250,QUARK,"Yeah, yeah. But what did you and Worf talk about?",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38076,38076,38076,38076,251,BASHIR,Why do you care?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38077,38077,38077,38077,252,QUARK,"Because some day, that crazy Klingon may get tired of smashing up a holosuite bar and decide to come down here and smash up a real one.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38078,38078,38078,38078,253,BASHIR,So what did you talk about?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38079,38079,38079,38079,254,O'BRIEN,"A lot of things. His son, Alexander... growing up in Russia... the proper way to eat gagh...",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.1779
38080,38080,38080,38080,255,QUARK,What does any of that have to do with Jadzia?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38081,38081,38081,38081,256,O'BRIEN,"Nothing. It wasn't until around oh-four hundred, when we were polishing off a third bottle of bloodwine that we got around to Jadzia. (to Quark, re: raktajino) You know, this could be sweeter.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38082,38082,38082,38082,257,BASHIR,Miles! What did he say about her?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38083,38083,38083,38083,258,O'BRIEN,She's not in Sto-vo-kor.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38084,38084,38084,38084,259,QUARK,You mean Klingon heaven? What would she be doing there? She wasn't a Klingon.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38085,38085,38085,38085,260,O'BRIEN,"As far as Worf's concerned, she was. She did join the House of Martok.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38086,38086,38086,38086,261,BASHIR,Then what makes him think she's not in Sto-vo-kor?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38087,38087,38087,38087,262,O'BRIEN,"For one thing, she never ate the heart of one of her enemies...",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38088,38088,38088,38088,263,QUARK,She always was a little squeamish.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38089,38089,38089,38089,264,O'BRIEN,"And secondly, she didn't die in glorious battle.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38090,38090,38090,38090,265,QUARK,You mean being murdered in cold blood by a Pah-wraith doesn't count?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38091,38091,38091,38091,266,O'BRIEN,You want to know what's bothering Worf or not?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38092,38092,38092,38092,267,BASHIR,There's more?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38093,38093,38093,38093,268,O'BRIEN,There is a way for Worf to ensure that Jadzia gets into Sto- vo-kor. He has to win a great battle in her name.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38094,38094,38094,38094,269,QUARK,What if I let him beat me at tongo?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38095,38095,38095,38095,270,O'BRIEN,Not good enough. Unless he has to carve his way through a hundred Jem'Hadar to reach the table.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38096,38096,38096,38096,271,QUARK,Why does everything with Klingons have to involve bloodshed?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38097,38097,38097,38097,272,BASHIR,No wonder he's been so frustrated with convoy duty. Maybe we can talk to Admiral Ross...,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38098,38098,38098,38098,273,O'BRIEN,"I can see it now... ""Admiral, could you please send the Defiant on the most dangerous mission you can think of -- Jadzia needs to get into Sto-vo- kor.""",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38099,38099,38099,38099,274,QUARK,Sounds good to me.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38100,38100,38100,38100,275,BASHIR,Then you ask him.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38101,38101,38101,38101,276,O'BRIEN,What about General Martok? He's due to arrive on the station tomorrow morning.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38102,38102,38102,38102,277,BASHIR,Good thinking. Who better than a Klingon to help a Klingon?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38103,38103,38103,38103,278,JOSEPH,"Beautiful night, isn't it?",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38104,38104,38104,38104,279,SISKO,It sure is.,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38105,38105,38105,38105,280,JOSEPH,You thinking about Sarah?,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38106,38106,38106,38106,281,SISKO,"Actually, I was thinking about Jadzia. She was always there to help me sort things out... I miss her.",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38107,38107,38107,38107,282,JOSEPH,I know you do...,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38108,38108,38108,38108,283,JOSEPH,I came out to give you this...,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38109,38109,38109,38109,284,JOSEPH,"It was Sarah's. I'd like you to have it. I think she would've, too.",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38110,38110,38110,38110,285,SISKO,"Thanks, Dad.",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38111,38111,38111,38111,286,JOSEPH,There's some kind of writing on the back.,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38112,38112,38112,38112,287,JOSEPH,What's the matter?,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38113,38113,38113,38113,288,SISKO ,This writing...,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38114,38114,38114,38114,289,SISKO,It's ancient Bajoran.,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38115,38115,38115,38115,290,JOSEPH,I still don't understand why Sarah would have a locket with Bajoran writing on it. I don't recall her ever mentioning Bajor to me...,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38116,38116,38116,38116,291,JAKE,Maybe she didn't know it was Bajoran... maybe it was a gift from someone...,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38117,38117,38117,38117,292,SISKO,"Finally, some progress...",52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38118,38118,38118,38118,293,JOSEPH,What is it?,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38119,38119,38119,38119,294,SISKO,"The inscription... it says ""the Orb of the Emissary.""",52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38120,38120,38120,38120,295,JAKE,"I never knew there was an ""Orb of the Emissary.""",52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38121,38121,38121,38121,296,SISKO,I've never heard of it either -- at least there's no mention of it in the Bajoran Ancient Texts.,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38122,38122,38122,38122,297,JOSEPH,Sounds like you've reached a dead end...,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38123,38123,38123,38123,298,SISKO,Not necessarily. What if the Orb does exist? What if it didn't go dark like all the others did when the wormhole disappeared?,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38124,38124,38124,38124,299,JAKE,If you can find it... you might be able to use it to contact the Prophets.,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38125,38125,38125,38125,300,SISKO,I'm going to find it.,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38126,38126,38126,38126,301,JOSEPH,But it could be anywhere... where do you begin to look?,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38127,38127,38127,38127,302,SISKO,Tyree.,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38128,38128,38128,38128,303,JAKE,Why there?,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38129,38129,38129,38129,304,SISKO,Because that's where I was in the vision the Prophets sent me.,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
38130,38130,38130,38130,305,CRETAK,Are these the latest casualty reports?,54   INT. WARDROOM (OKUDAGRAM),WARDROOM,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt,0.0
