Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
64060,64060,64060,64060,122,O'BRIEN,Then maybe you should.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64061,64061,64061,64061,123,KEIKO,"Miles, I didn't say I was going to sleep; I just meant I could use some.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64062,64062,64062,64062,124,O'BRIEN,"That's okay. I mean... if you need to sleep, go ahead. I'll understand.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64063,64063,64063,64063,125,KEIKO,"No, you won't. You'll be disappointed and you'll start brooding and stomping around like an Andorian Bull.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64064,64064,64064,64064,126,O'BRIEN,"Look, stay or go, it's all the same to me... just tell me what you want to do and we'll do it.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64065,64065,64065,64065,127,KEIKO,"Miles, I've been making decisions all day. You decide.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64066,64066,64066,64066,128,O'BRIEN,"Okay, we'll go to the festival. But we don't have to go right away. You can take some time to relax, and change into something nice.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64067,64067,64067,64067,129,KEIKO,Nice?,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64068,64068,64068,64068,130,O'BRIEN,You know... like your red dress.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64069,64069,64069,64069,131,KEIKO,My red dress? Really?,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64070,64070,64070,64070,132,O'BRIEN,Something wrong with the red dress?,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64071,64071,64071,64071,133,KEIKO,"If it'll make you happy, I'll wear the red dress.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64072,64072,64072,64072,134,O'BRIEN,Forget the red dress. Wear whatever you want.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64073,64073,64073,64073,135,KEIKO,"Look, let's just try to enjoy the next two days. I'll change into something nice and we'll go to the festival. Okay?",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64074,64074,64074,64074,136,O'BRIEN,Fine.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64075,64075,64075,64075,137,O'BRIEN,I can hardly wait.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64076,64076,64076,64076,138,KIRA,Tesra Peldor impatri bren. Bentel vetan ullon sten.,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64077,64077,64077,64077,139,KIRA,"And now, I have the honor of placing the first Renewal Scroll into the fire. As the scrolls burn, may all our troubles turn to ashes with them.",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64078,64078,64078,64078,140,KIRA,"Now, for the next twenty-six hours, I expect you all to enjoy yourselves. I know I will.",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.4939
64079,64079,64079,64079,141,KIRA,May the Prophets walk with us.,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64080,64080,64080,64080,142,SISKO,"Jake, you okay?",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.2263
64081,64081,64081,64081,143,JAKE,Just felt a little funny there for a second.,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64082,64082,64082,64082,144,SISKO,You sure you're all right?,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64083,64083,64083,64083,145,JAKE,"Yeah, Dad. Never felt better.",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64084,64084,64084,64084,146,KIRA,Bareil?,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64085,64085,64085,64085,147,KIRA,What are you looking for?,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64086,64086,64086,64086,148,BAREIL,Nothing. Just looking.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64087,64087,64087,64087,149,JAKE,Peldor Joi.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64088,64088,64088,64088,150,KIRA,"Jake, how thoughtful. Thank you.",20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64089,64089,64089,64089,151,JAKE,"Uh... I know you're busy, but can I... talk to you for a second?",20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64090,64090,64090,64090,152,KIRA,Sure.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64091,64091,64091,64091,153,JAKE,In private? It's kind of personal.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64092,64092,64092,64092,154,KIRA,I'll be right back.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64093,64093,64093,64093,155,KIRA,"So what can I do for you, Jake?",20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64094,64094,64094,64094,156,JAKE,"I need some advice. You see, there's this older woman... and I think we're perfect for each other. But...",20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64095,64095,64095,64095,157,KIRA,But she doesn't.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64096,64096,64096,64096,158,JAKE,I'm not sure what she thinks.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64097,64097,64097,64097,159,KIRA,"Well, my advice is to tell Mardah how you feel. That way you'll know--",20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64098,64098,64098,64098,160,JAKE,Mardah and I broke up.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64099,64099,64099,64099,161,KIRA,You broke up? Then who... ?,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64100,64100,64100,64100,162,JAKE,You.,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64101,64101,64101,64101,163,KIRA,Me?,20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64102,64102,64102,64102,164,JAKE,"I love you, Nerys. Want to go out with me?",20   INT. PROMENADE,PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64103,64103,64103,64103,165,DAX,"Morn, I can't believe a handsome, fun-loving guy like you could have so many problems.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64104,64104,64104,64104,166,DAX,My advice is to burn this as quickly as possible and don't look back.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64105,64105,64105,64105,167,BAREIL ,Sage advice.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64106,64106,64106,64106,168,DAX,"Vedek Bareil, it's good to see you. If you're looking for Nerys, she's not here.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64107,64107,64107,64107,169,BAREIL,"Actually, I was looking for you. I owe you an apology.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64108,64108,64108,64108,170,DAX,For what?,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64109,64109,64109,64109,171,BAREIL,"I have to confess, I've always been a little jealous of your friendship with Nerys.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64110,64110,64110,64110,172,DAX,"That's understandable. When you come to the station, you want her all to yourself.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64111,64111,64111,64111,173,BAREIL,"You have such a wise, generous spirit. I only wish I had a friend like you.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64112,64112,64112,64112,174,DAX,I think of you as a friend.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64113,64113,64113,64113,175,BAREIL,Do you mean that?,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64114,64114,64114,64114,176,DAX,Of course.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64115,64115,64115,64115,177,BAREIL,I'm glad. Because I was hoping that you and I could get to know each other better.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64116,64116,64116,64116,178,BAREIL,A lot better.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64117,64117,64117,64117,179,LWAXANA,"I love Bajoran music. It's so intelligent, so vital... It reminds me of you.",23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64118,64118,64118,64118,180,LWAXANA,Dance with me.,23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64119,64119,64119,64119,181,ODO,I'm sorry. I don't dance.,23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64120,64120,64120,64120,182,LWAXANA,Nonsense. I saw you moving to the music.,23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64121,64121,64121,64121,183,ODO,That wasn't dancing. That was... swaying.,23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64122,64122,64122,64122,184,LWAXANA,"Then sway with me, Odo.",23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64123,64123,64123,64123,185,ODO,"I just remembered, I'm needed in Security.",23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64124,64124,64124,64124,186,LWAXANA,I'll come with you.,23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64125,64125,64125,64125,187,ODO,"Hello, Lieutenant. Having a good time?",23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64126,64126,64126,64126,188,DAX,No.,23   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64127,64127,64127,64127,189,QUARK,"That's right... genuine latinum-plated Renewal Scroll inscription pens. Blessed by Vedek Redab himself... shortly before he passed away. Each pen is engraved with the words ""Deep Space Nine's Third Annual Gratitude Festival,"" today's date, and a lovely portrait of the station by Ermat Zimm. So get them while you can, they're sure to become collector's items.",25   INT. QUARK'S,QUARK'S,INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64128,64128,64128,64128,190,O'BRIEN,So what do you say we go walk around the Promenade for a little while?,26   INT. QUARK'S - SECOND LEVEL,QUARK',INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64129,64129,64129,64129,191,KEIKO,"I'd rather stay here. I never thought I'd say this, but I kind of miss Quark's... the noise, the excitement... our table.",26   INT. QUARK'S - SECOND LEVEL,QUARK',INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
64130,64130,64130,64130,192,O'BRIEN,"You know, I haven't sat here since you've been gone.",26   INT. QUARK'S - SECOND LEVEL,QUARK',INT.,Fascination,1994-10-10,Deep Space Nine,456.txt,0.0
