Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
85014,85014,85014,85014,397,BEVERLY,I mean -- happy.,41   INT. SICKBAY,SICKBAY,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85015,85015,85015,85015,398,RIKER,"Have a seat, Ensign.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85016,85016,85016,85016,399,PICARD,This is Joret Dal... he was in the escape pod we retrieved.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85017,85017,85017,85017,400,PICARD,Joret is a member of the Cardassian military... he is also a Federation operative.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85018,85018,85018,85018,401,PICARD,"He risked his life to come here and give us invaluable information about Cardassia's strategic intentions -- information that could very well enhance the security of Bajor, as well as other planets in this sector. It is imperative that we get him safely back to Cardassian space.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85019,85019,85019,85019,402,JORET,It will not be easy. The border is heavily guarded.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85020,85020,85020,85020,403,RIKER,Since his ship was destroyed he's going to have to take one of our shuttlecraft.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85021,85021,85021,85021,404,JORET,"If a patrol stops me, I will claim to have stolen it.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85022,85022,85022,85022,405,WORF,We have distressed the shuttle so that it appears to have been fired on.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85023,85023,85023,85023,406,RIKER,Joret's going to have to try and talk his way past the patrol.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85024,85024,85024,85024,407,JORET,"If I were alone, the chances of my succeeding would be slim. But if I had a prisoner with me... a Bajoran terrorist...",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85025,85025,85025,85025,408,JORET,"I would appear to be a bounty hunter. Border crossings of that nature are not uncommon... for a price, the patrol can be convinced to look the other way.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85026,85026,85026,85026,409,PICARD,"Once the shuttle is safely past the patrol, Joret will put you in an escape pod and send you back across the border.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85027,85027,85027,85027,410,RIKER,"Since the pod is so small, it shouldn't be detectable.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85028,85028,85028,85028,411,PICARD,We'll be waiting here to pick you up.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85029,85029,85029,85029,412,SITO,"I understand, sir.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85030,85030,85030,85030,413,PICARD,This is obviously a very dangerous mission. I'm not ordering you to take part in it.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85031,85031,85031,85031,414,SITO,"Then I'll volunteer, sir.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85032,85032,85032,85032,415,WORF,Be certain you understand the risk you are taking. If you are captured --,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85033,85033,85033,85033,416,SITO,I'm Bajoran. No one knows better than I do what the Cardassians do to their prisoners.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85034,85034,85034,85034,417,SITO,I've made my decision.,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85035,85035,85035,85035,418,PICARD,"Very well, Ensign. Report to Sickbay. Doctor Crusher will explain.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85036,85036,85036,85036,419,PICARD,I'd also ask you not to discuss this mission with anyone...,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85037,85037,85037,85037,420,SITO,"Yes, sir.",43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85038,85038,85038,85038,421,JORET,I didn't realize she would be so... young...,43   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85039,85039,85039,85039,422,SITO,The Captain asked Doctor Crusher to make it look like Joret had mistreated me...,45   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85040,85040,85040,85040,423,GEORDI,We're all set...,45   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85041,85041,85041,85041,424,SITO,Sir... I want you to know that I really appreciate the fact that you've always had confidence in me.,45   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85042,85042,85042,85042,425,WORF,Good luck...,45   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85043,85043,85043,85043,426,SITO,I'll see you soon...,45   INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85044,85044,85044,85044,427,JORET,We are approaching the border... it won't be long before we're detected by the patrol ships.,48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85045,85045,85045,85045,428,SITO,When they stop us... do you want me to say anything?,48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85046,85046,85046,85046,429,JORET,"No. It should seem that I've broken your will. If you're asked any questions, look at me... as though you're afraid to answer.",48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85047,85047,85047,85047,430,SITO,Can I ask you something... ? Why are you doing this -- risking your life to help Starfleet?,48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85048,85048,85048,85048,431,JORET,"I don't consider myself a traitor, if that's what you're asking.",48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85049,85049,85049,85049,432,JORET,"I've served in the military all my life... once it was an institution dedicated to the security of Cardassia, now it's little more than... a platform for ambitious Guls hoping to make their reputations in battle.",48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85050,85050,85050,85050,433,JORET,"If the information I provide helps Starfleet deter even one pointless border skirmish, I'll have served my purpose. I'm sick of war. My people need peace.",48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85051,85051,85051,85051,434,SITO,I never thought I'd hear a Cardassian say something like that...,48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85052,85052,85052,85052,435,JORET,And I never thought a Bajoran would risk her life to help a Cardassian get home...,48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85053,85053,85053,85053,436,SITO,A patrol ship is closing in on our position...,48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85054,85054,85054,85054,437,JORET,We don't have much time...,48   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85055,85055,85055,85055,438,LAVELLE,"She must have left on that shuttle, there's no other explanation.",52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85056,85056,85056,85056,439,BEN,Do you have any idea where it went?,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85057,85057,85057,85057,440,LAVELLE,Toward Cardassian space -- that's what I'm worried about.,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85058,85058,85058,85058,441,LAVELLE,"There's another thing, I noticed the shuttle was damaged --",52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85059,85059,85059,85059,442,OGAWA,"Sam, can we talk about something else?",52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85060,85060,85060,85060,443,LAVELLE,Don't you care what's happened to her?,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85061,85061,85061,85061,444,OGAWA,Of course --,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85062,85062,85062,85062,445,TAURIK,But we have to accept the fact that we're not always told about everything that happens aboard ship.,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85063,85063,85063,85063,446,LAVELLE,We can at least tell each other what we know.,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85064,85064,85064,85064,447,LAVELLE,Do you two know something?,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85065,85065,85065,85065,448,OGAWA,"Sam, please...",52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85066,85066,85066,85066,449,LAVELLE,I can't believe this. We're friends.,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85067,85067,85067,85067,450,TAURIK,We're also Starfleet Officers.,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85068,85068,85068,85068,451,OGAWA,I'm not allowed to talk about it...,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85069,85069,85069,85069,452,LAVELLE,Okay... I understand.,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85070,85070,85070,85070,453,LAVELLE,I better get going... I'm on duty in half an hour...,52   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85071,85071,85071,85071,454,RIKER,Report.,54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85072,85072,85072,85072,455,LAVELLE,"We've completed a long-range scan of the area, sir. The escape pod doesn't seem to be out there.",54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85073,85073,85073,85073,456,DATA,It is possible that at this distance we are simply unable to distinguish the pod from the inorganic matter normally present in space.,54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85074,85074,85074,85074,457,RIKER,Try narrowing the scan field -- see if you can pick up any biosigns.,54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85075,85075,85075,85075,458,LAVELLE,Sir... it would help if I knew what kind of life-signs to look for.,54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85076,85076,85076,85076,459,RIKER,"You're scanning for Bajoran lifesigns, Ensign.",54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85077,85077,85077,85077,460,LAVELLE,"Yes, sir.",54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85078,85078,85078,85078,461,RIKER,"Nothing yet, sir. The pod's thirty-two hours overdue.",54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85079,85079,85079,85079,462,WORF,"Sir, I recommend we launch a probe to increase the range of our sensor sweeps.",54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85080,85080,85080,85080,463,RIKER,Sending a probe into Cardassian space would be a treaty violation.,54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85081,85081,85081,85081,464,PICARD,Prepare a probe and launch when ready.,54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85082,85082,85082,85082,465,WORF,"Aye, sir.",54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85083,85083,85083,85083,466,WORF,It will be several minutes before we begin to receive the probe's telemetry.,54   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85084,85084,85084,85084,467,DATA,Sir... I am detecting signs of debris two hundred thousand kilometers inside Cardassian space...,56A  INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85085,85085,85085,85085,468,DATA,"(continuing, off console) Its mass and composition indicate that it could be the remains of a Federation escape pod...",56A  INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85086,85086,85086,85086,469,PICARD ,"Captain's Log, supplemental. We have intercepted a Cardassian report stating that a Bajoran prisoner escaped her captor... and was killed in an evacuation pod as she tried to leave Cardassian space...",56B  EXT. SPACE - ENTERPRISE (OPTICAL),SPACE - ENTERPRISE,EXT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85087,85087,85087,85087,470,PICARD,To all personnel with security clearance J-one and higher... this is the Captain. It is my sad duty to inform you --,57   INT. READY ROOM,READY ROOM,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85088,85088,85088,85088,471,PICARD,-- that a member of the crew... Ensign Sito Jaxa...,58   INT. ENGINEERING,ENGINEERING,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85089,85089,85089,85089,472,PICARD,Has been lost in the line of duty...,59   INT. SICKBAY,SICKBAY,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85090,85090,85090,85090,473,PICARD,She was the finest example of a Starfleet officer... a young woman of remarkable courage... and strength of character.,60   INT. BRIDGE,BRIDGE,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85091,85091,85091,85091,474,PICARD,Her absense will be deeply felt by all who knew her...,60A  INT. READY ROOM,READY ROOM,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85092,85092,85092,85092,475,BEN,You okay... ?,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85093,85093,85093,85093,476,LAVELLE,Hi...,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85094,85094,85094,85094,477,LAVELLE,I just got promoted...,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85095,85095,85095,85095,478,OGAWA,Congratulations...,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85096,85096,85096,85096,479,LAVELLE,Thanks...,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85097,85097,85097,85097,480,LAVELLE,"I just don't feel right about it... for all I know, she was going to get the promotion instead of me.",63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85098,85098,85098,85098,481,BEN,"You shouldn't feel that way, Sam.",63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85099,85099,85099,85099,482,OGAWA,She would have been happy for you.,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85100,85100,85100,85100,483,TAURIK,The best way to remember her... would be to excel in your new position.,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85101,85101,85101,85101,484,OGAWA,"We're proud of you, Sam.",63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85102,85102,85102,85102,485,BEN,"Excuse me, sir... but I need to move this table.",63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85103,85103,85103,85103,486,WORF,What?,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85104,85104,85104,85104,487,BEN,There's an empty seat over there.,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85105,85105,85105,85105,488,WORF,"I appreciate what you are trying to do, but it is not... appropriate. You were her friends. I was only her commanding officer...",63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85106,85106,85106,85106,489,BEN,Sir... I happen to know that she considered you a friend.,63   INT. TEN FORWARD,TEN FORWARD,INT.,Lower Decks,1993-11-17,The Next Generation,267.txt,0.0
85107,85107,85107,85107,0,WORF,"-- as time passes, a boy inevitably becomes a man. What is not inevitable, is that a man become a warrior. A warrior must be forged like a sword, tempered by... -- by experience. The path of the warrior begins --",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85108,85108,85108,85108,1,WORF,Alexander --,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85109,85109,85109,85109,2,WORF,Come in.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85110,85110,85110,85110,3,ALEXANDER,"No, wait --",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85111,85111,85111,85111,4,ERIC,Sorry. I didn't mean to hit you.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85112,85112,85112,85112,5,WORF,What is the meaning of this?,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85113,85113,85113,85113,6,ALEXANDER,I'm sorry. We made Fullerenes in chemistry class and filled them with water --,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85114,85114,85114,85114,7,WORF,I asked you to meet me here after school. I have been waiting for you.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85115,85115,85115,85115,8,ALEXANDER,I forgot.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85116,85116,85116,85116,9,WORF,You forgot because you allowed yourself to be distracted by foolishness.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85117,85117,85117,85117,10,ALEXANDER,I'm sorry.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85118,85118,85118,85118,11,WORF,There is something important I want to discuss with you.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85119,85119,85119,85119,12,WORF,"As time passes, a boy inevitably becomes a man. What is not inevitable, is that a man become a sword --",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85120,85120,85120,85120,13,ALEXANDER,What?,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85121,85121,85121,85121,14,WORF,I meant warrior...,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85122,85122,85122,85122,15,WORF,The path of the warrior begins with the First Rite of Ascension.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85123,85123,85123,85123,16,ALEXANDER,Is that where they hit you with pain sticks?,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85124,85124,85124,85124,17,WORF,"No, that is the Second Rite.",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85125,85125,85125,85125,18,ALEXANDER,Oh...,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85126,85126,85126,85126,19,WORF,You are approaching the age of ascension... it is time for you to prepare for the ceremony.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85127,85127,85127,85127,20,ALEXANDER,What do I have to do?,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85128,85128,85128,85128,21,WORF,"Your fighting skills will be tested... and your knowledge of the teachings of Kahless. It is very challenging, but I will help you prepare.",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.5017
85129,85129,85129,85129,22,WORF,This is a kor'tova candle... it represents the fire that burns in a warrior's heart.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,-0.34
85130,85130,85130,85130,23,WORF,"When you light yours, you will be declaring your intention to become a warrior.",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85131,85131,85131,85131,24,WORF,Go ahead.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85132,85132,85132,85132,25,ALEXANDER,What if... I don't want to?,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85133,85133,85133,85133,26,WORF,"If you do not participate in the rite before you are thirteen years of age, you will never be able to become a true Klingon warrior.",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85134,85134,85134,85134,27,ALEXANDER,I don't care about that...,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85135,85135,85135,85135,28,WORF,"You may not care now, but someday you might.",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85136,85136,85136,85136,29,ALEXANDER,Mother always said that I didn't have to do any of this Klingon stuff if I didn't want to.,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85137,85137,85137,85137,30,WORF,It is your decision... but --,1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
85138,85138,85138,85138,31,ALEXANDER,"Good, then I'm not going to do it.",1    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Firstborn,1994-01-28,The Next Generation,273.txt,0.0
