Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
29023,29023,29023,29023,19,BASHIR,I see it as a wonderful opportunity for us to get to know one another.,2    INT. OPS,OPS,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29024,29024,29024,29024,20,SISKO,I'd like you to set up a preliminary meeting with both sides for later this afternoon. Make sure they know that this is an informal session. I just want to get them talking to each other.,4    INT. TURBOLIFT,TURBOLIFT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29025,29025,29025,29025,21,KIRA,"Just getting them to sit down at the same table will be an accomplishment. Sir, about these negotiations...",4    INT. TURBOLIFT,TURBOLIFT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29026,29026,29026,29026,22,SISKO,You have some advice for me?,4    INT. TURBOLIFT,TURBOLIFT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29027,29027,29027,29027,23,KIRA,"There's an old saying on Bajor, ""the land and the people are one."" Well, the land inhabited by the Paqu and Navot is some of the harshest on the planet.",4    INT. TURBOLIFT,TURBOLIFT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29028,29028,29028,29028,24,SISKO,Relax Major. This isn't my first time up at the plate.,4    INT. TURBOLIFT,TURBOLIFT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.4404
29029,29029,29029,29029,25,KIRA,(doesn't get the baseball reference) Sir...,4    INT. TURBOLIFT,TURBOLIFT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29030,29030,29030,29030,26,SISKO,"Besides, I'll have you by my side to help me avoid making mistakes.",4    INT. TURBOLIFT,TURBOLIFT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,-0.25
29031,29031,29031,29031,27,SISKO,What can you tell me about the Paqu Tetrarch?,5    INT. DOCKING PORT SEVEN - CORRIDOR,DOCKING PORT SEVE,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29032,29032,29032,29032,28,KIRA,Not much. The Paqu choose to avoid contact with outsiders.,5    INT. DOCKING PORT SEVEN - CORRIDOR,DOCKING PORT SEVE,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29033,29033,29033,29033,29,VARIS,Commander Sisko?,5    INT. DOCKING PORT SEVEN - CORRIDOR,DOCKING PORT SEVE,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29034,29034,29034,29034,30,SISKO,Yes?,5    INT. DOCKING PORT SEVEN - CORRIDOR,DOCKING PORT SEVE,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29035,29035,29035,29035,31,VARIS,"I am Varis Sul, Tetrarch of the Paqu.",5    INT. DOCKING PORT SEVEN - CORRIDOR,DOCKING PORT SEVE,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29036,29036,29036,29036,32,BASHIR,"Chief, may I ask you a question?",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29037,29037,29037,29037,33,O'BRIEN,Of course.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29038,29038,29038,29038,34,BASHIR,And I'd like an honest answer.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29039,29039,29039,29039,35,O'BRIEN,You'll get one.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29040,29040,29040,29040,36,BASHIR,Do I... annoy you?,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29041,29041,29041,29041,37,O'BRIEN,(looking over his shoulder) Annoy me? What kind of question is that?,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29042,29042,29042,29042,38,BASHIR,"Well, the thing is, we've just spent two hours alone together in this runabout and you hardly said a word to me the whole time.",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29043,29043,29043,29043,39,O'BRIEN,Really? I hadn't noticed.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29044,29044,29044,29044,40,BASHIR,"Oh, I see...",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29045,29045,29045,29045,41,O'BRIEN,I suppose I was too busy... thinking.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29046,29046,29046,29046,42,BASHIR,Thinking?,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29047,29047,29047,29047,43,O'BRIEN,That's right.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29048,29048,29048,29048,44,BASHIR,About what?,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29049,29049,29049,29049,45,O'BRIEN,What?,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29050,29050,29050,29050,46,BASHIR,What were you thinking about? I'm just curious.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29051,29051,29051,29051,47,O'BRIEN,"Let's see... I was thinking that when I get back to the station, I'll have to run a level one diagnostic on the phase coil generators. Satisfied?",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29052,29052,29052,29052,48,BASHIR,I guess so.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29053,29053,29053,29053,49,O'BRIEN,Glad to hear it.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29054,29054,29054,29054,50,BASHIR,"I mean, the only reason I brought it up is because your opinion means a lot to me, and I'm aware I have a tendency to run off at the mouth sometimes.",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29055,29055,29055,29055,51,O'BRIEN,Is that a fact.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29056,29056,29056,29056,52,BASHIR,I suppose it's a nervous habit. I hope you don't hold it against me.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29057,29057,29057,29057,53,O'BRIEN,"Not at all, Sir.",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29058,29058,29058,29058,54,BASHIR,"Oh, and one more thing.",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29059,29059,29059,29059,55,O'BRIEN,"And what would that be, Sir?",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29060,29060,29060,29060,56,BASHIR,"I don't think it's really necessary for you to call me ""Sir.""",7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29061,29061,29061,29061,57,O'BRIEN,What should I call you? You're my superior officer.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29062,29062,29062,29062,58,BASHIR,How about Julian.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29063,29063,29063,29063,59,O'BRIEN,Is that an order?,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29064,29064,29064,29064,60,BASHIR,Of course not. I'd simply prefer it if you called me by my first name.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29065,29065,29065,29065,61,O'BRIEN,All right. We've achieved stable orbit around Bajor. We can beam down any time... Julian.,7    INT. RUNABOUT,RUNABOUT,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29066,29066,29066,29066,62,BASHIR,"No sign of any airborne infections, the soil appears free of pollutants, and the ground water's clear of bacterial contamination.",8    EXT. VILLAGE SQUARE - DAY (OPTICAL),VILLAGE SQUARE - DAY,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29067,29067,29067,29067,63,FAREN ,Gentlemen...,8    EXT. VILLAGE SQUARE - DAY (OPTICAL),VILLAGE SQUARE - DAY,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29068,29068,29068,29068,64,BASHIR,I'm Doctor Bashir and this is Chief O'Brien.,8    EXT. VILLAGE SQUARE - DAY (OPTICAL),VILLAGE SQUARE - DAY,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29069,29069,29069,29069,65,FAREN,This village is in great jeopardy. I only hope you're not too late.,8    EXT. VILLAGE SQUARE - DAY (OPTICAL),VILLAGE SQUARE - DAY,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29070,29070,29070,29070,66,FAREN,Has he shown any sign of improvement?,9A   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29071,29071,29071,29071,67,HOVATH,None.,9A   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29072,29072,29072,29072,68,FAREN,You must help him.,9A   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29073,29073,29073,29073,69,BASHIR,How many others are sick?,9A   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29074,29074,29074,29074,70,FAREN,Others?,9A   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29075,29075,29075,29075,71,O'BRIEN,You said the entire village was in jeopardy?,9A   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29076,29076,29076,29076,72,FAREN,"It is. (looking down at the old man) If he dies, we all die.",9A   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29077,29077,29077,29077,73,WOBAN,I'll say this for the Cardassians. Their replicators make a fine larish pie.,11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29078,29078,29078,29078,74,VARIS,"I didn't come here to eat, Commander.",11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29079,29079,29079,29079,75,SISKO,"Then let's talk. The official negotiations won't begin until tonight, but I thought it might be a good idea for us to meet informally to see where we all stand.",11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29080,29080,29080,29080,76,SISKO,"According to the treaty that has existed between you for the past ninety years... ""... the border separating the Paqu and the Navot shall forever be the river Glyrhond.""",11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29081,29081,29081,29081,77,WOBAN,That's correct.,11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29082,29082,29082,29082,78,KIRA,"Well, at least we all agree on something.",11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29083,29083,29083,29083,79,SISKO,"Now, as I understand it, during the occupation the Cardassians diverted the river for use in their mining operations. As a result the Glyrhond now flows twenty kilometers west of its former position.",11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29084,29084,29084,29084,80,WOBAN,Twenty kilometers into Navot territory.,11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29085,29085,29085,29085,81,VARIS,It's Paqu territory now. You read the treaty Commander. The river is our common border.,11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29086,29086,29086,29086,82,WOBAN,The treaty says nothing about stealing land. If your father was alive he'd give us back what was ours.,11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29087,29087,29087,29087,83,VARIS,"My father would have done no such thing. Besides, I'm Tetrarch now. I will not be pressured into betraying my people.",11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29088,29088,29088,29088,84,QUARK,"Let's see, one glass of Gamzian wine, two Bajoran synthales... And a Trixian bubble juice for the little lady.",11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29089,29089,29089,29089,85,VARIS,I'm not a little lady.,11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29090,29090,29090,29090,86,QUARK,I'm still charging her for that drink.,11   INT. QUARK'S - A BACK ROOM,QUARK',INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29091,29091,29091,29091,87,JAKE,"Nog, we've been sitting here over an hour. Let's go play some ball in the Holosuite.",12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29092,29092,29092,29092,88,NOG,No.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29093,29093,29093,29093,89,JAKE,Why not?,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29094,29094,29094,29094,90,NOG,Because baseball is slow and boring...,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29095,29095,29095,29095,91,JAKE,And you can't hit my curve ball.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29096,29096,29096,29096,92,NOG,It's a stupid game that even humans stopped playing hundreds of years ago.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29097,29097,29097,29097,93,JAKE,Maybe. But you still can't hit my curve ball.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29098,29098,29098,29098,94,ODO ,Mister Sisko...,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29099,29099,29099,29099,95,ODO,"Nog, I thought I told you no dangling over the Promenade.",12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29100,29100,29100,29100,96,JAKE,"We're not gonna fall, Odo.",12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29101,29101,29101,29101,97,NOG,We can see things better from down here.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29102,29102,29102,29102,98,ODO,"And what, may I ask, is so important to see?",12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29103,29103,29103,29103,99,JAKE,Nothing.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29104,29104,29104,29104,100,ODO,"In that case, you can see ""nothing"" just as well from up here. Now, on your feet.",12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29105,29105,29105,29105,101,ODO,Thank you.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29106,29106,29106,29106,102,JAKE,Are you gonna come to the Holosuite with me or not? We can have Buck Bokai hit a few out to us. He was the greatest hitter of all time. I'll even let you use my glove.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29107,29107,29107,29107,103,NOG,I've never seen anything so beautiful.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29108,29108,29108,29108,104,JAKE,She's all right.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29109,29109,29109,29109,105,NOG,All right? I have to meet her.,12   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29110,29110,29110,29110,106,SIRAH,The Dal'Rok...,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29111,29111,29111,29111,107,BASHIR,Easy now. Try not to exert yourself.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29112,29112,29112,29112,108,SIRAH,"Hovath, the time... ?",17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29113,29113,29113,29113,109,HOVATH,Still two hours before nightfall.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29114,29114,29114,29114,110,SIRAH,You should have woken me. Help me get dressed.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29115,29115,29115,29115,111,BASHIR,I'm afraid you're in no shape to go anywhere.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,-0.296
29116,29116,29116,29116,112,SIRAH,"The prophets sent you, didn't they.",17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29117,29117,29117,29117,113,BASHIR,I beg your pardon?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.3182
29118,29118,29118,29118,114,SIRAH,No... Something's wrong. It must be your companion.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29119,29119,29119,29119,115,BASHIR,You mean Chief O'Brien?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29120,29120,29120,29120,116,SIRAH,Bring him to me.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29121,29121,29121,29121,117,BASHIR,Why?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29122,29122,29122,29122,118,SIRAH,Because you are not the one I've been waiting for.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29123,29123,29123,29123,119,BASHIR,Chief... he wants to see you.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29124,29124,29124,29124,120,SIRAH,Come closer.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29125,29125,29125,29125,121,SIRAH,I knew the prophets wouldn't fail us. You may leave now... Both of you.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29126,29126,29126,29126,122,BASHIR,See that he stays in bed.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29127,29127,29127,29127,123,O'BRIEN,What was that all about?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29128,29128,29128,29128,124,BASHIR,I haven't a clue.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29129,29129,29129,29129,125,FAREN,The Sirah... how is he?,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUAR,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29130,29130,29130,29130,126,BASHIR,I wish I had better news. He's suffering from systemic organ failure brought on by an accelerated rate of cellular decay... his body is surrendering to old age.,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUAR,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29131,29131,29131,29131,127,FAREN,Is there anything you can do?,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUAR,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29132,29132,29132,29132,128,BASHIR,"I can keep him comfortable and relatively free of pain. Other than that, it's only a matter of time. I'm sorry.",18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUAR,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29133,29133,29133,29133,129,FAREN,But we need him. The Dal'Rok will be here soon.,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUAR,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
29134,29134,29134,29134,130,O'BRIEN,What's the Dal'Rok?,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUAR,EXT.,The Storyteller,1993-02-02,Deep Space Nine,414.txt,0.0
