Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
77020,77020,77020,77020,125,DATA,"Sir, the Ferengi ship's power has stabilized... they appear to have impulse capability.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77021,77021,77021,77021,126,RIKER,They were just playing dead... conserving power until we got in close enough.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77022,77022,77022,77022,127,PICARD,But why attack us in the first place?,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77023,77023,77023,77023,128,RIKER,Somehow I don't think they're going to let us beam over and ask them...,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77024,77024,77024,77024,129,PICARD,"Mister La Forge, how are you coming with that com link?",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77025,77025,77025,77025,130,GEORDI,"Almost ready, sir...",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77026,77026,77026,77026,131,GEORDI,We can give it a try.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77027,77027,77027,77027,132,PICARD,Open a channel.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77028,77028,77028,77028,133,PICARD,This is Captain Jean-Luc Picard of the Enterprise. Please explain your attack on my ship.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77029,77029,77029,77029,134,PRAK,Our attack? We were defending ourselves. Do you deny that you are responsible for disabling my vessel?,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77030,77030,77030,77030,135,PICARD,Your ship was adrift and your communications inoperative. We were attempting to ascertain your status.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77031,77031,77031,77031,136,PRAK,"You were attempting to move in for the kill. Do not toy with me, Picard... we are obviously at your mercy. But know this: when the Ferengi Council learns of your actions, they will consider this an act of war.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77032,77032,77032,77032,137,PICARD,"Daimon, there has clearly been a misunderstanding here. I believe it would be in everyone's best interests if you came aboard and we discussed the situation.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77033,77033,77033,77033,138,PRAK,"I see no reason to trust you, hewman.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77034,77034,77034,77034,139,PICARD,"Then I suppose we'll be on our way... If you wish, I'll relay your position to your government... in case you're unable to complete repairs... and remain stranded here.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77035,77035,77035,77035,140,PRAK,Perhaps it would be better to discuss the situation...,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77036,77036,77036,77036,141,PRAK,"We detected what appeared to be a Federation signal buoy. When we approached it, it emitted a massive verteron pulse... our warp drive, our sensors, our communications systems were all disabled. We assumed we were the victims of a new Federation weapon.",17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77037,77037,77037,77037,142,PICARD,Daimon Prak. The Federation established this Corridor to ensure a safe route through the sector. We have nothing to gain from mining it.,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77038,77038,77038,77038,143,RIKER,Whatever happened to your ship may not be an isolated incident. A Federation Medical transport was recently lost in the Corridor.,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77039,77039,77039,77039,144,PRAK,We passed a Federation ship several days ago. It did not appear to be in any distress.,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77040,77040,77040,77040,145,RIKER,Can you give us an idea of their heading?,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77041,77041,77041,77041,146,PRAK,"It's possible that information was recorded in our sensor logs, Commander. Unfortunately, my entire crew is occupied with our repairs. I don't know if there will be time to search our records.",17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77042,77042,77042,77042,147,PICARD,Perhaps if we assigned an engineering team to assist with the repair efforts... would that give you time to retrieve your logs?,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77043,77043,77043,77043,148,PRAK,"I believe it would, Captain.",17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77044,77044,77044,77044,149,DATA,Spot -- down.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77045,77045,77045,77045,150,DATA,Spot -- down.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77046,77046,77046,77046,151,DATA,Spot -- down.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77047,77047,77047,77047,152,DATA,This is up. Up is no.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,-0.296
77048,77048,77048,77048,153,DATA,This is down. Down is good.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77049,77049,77049,77049,154,DATA,Come in.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77050,77050,77050,77050,155,GEORDI,Data. I had another idea that might help boost our power conversion levels. Could you give me a hand?,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77051,77051,77051,77051,156,DATA,I would be happy to.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77052,77052,77052,77052,157,GEORDI,Don't tell me you're training her to use the console.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77053,77053,77053,77053,158,DATA,"As part of her training program, I am teaching Spot to jump down from the desk on my command.",18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77054,77054,77054,77054,159,GEORDI,How's it going?,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77055,77055,77055,77055,160,DATA,I have not been entirely successful...,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77056,77056,77056,77056,161,DATA,Feline supplement two-hundred twenty-one.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77057,77057,77057,77057,162,GEORDI,"That cat has definitely got a mind of her own, Data. Maybe she's just not trainable.",18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77058,77058,77058,77058,163,DATA,I suppose I must accept that possibility. It may be that Spot lacks the intelligence necessary to learn the appropriate responses to my commands.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77059,77059,77059,77059,164,GEORDI,Maybe. But I think your training is coming along quite nicely.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77060,77060,77060,77060,165,GEORDI,"Come on, Data, let's go.",18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77061,77061,77061,77061,166,GEORDI,"Okay, Data, keep the EPS flow constant while I re-modulate the power taps.",18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77062,77062,77062,77062,167,DATA,This procedure could only boost the conversion level by -- point-eight percent.,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77063,77063,77063,77063,168,GEORDI,That's all right... it might be enough.,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77064,77064,77064,77064,169,DATA,Enough?,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77065,77065,77065,77065,170,GEORDI,Commander Kaplan just sent me this on subspace.,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77066,77066,77066,77066,171,DATA,"""La Forge. I've got Intrepid's power conversion level up to ninety-seven-point-one percent. Maybe you should try cleaning your plasma grid once in a while.""",18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77067,77067,77067,77067,172,GEORDI,Can you believe the nerve of this guy... ?,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77068,77068,77068,77068,173,DATA,We perform maintenance on the plasma grid at regular intervals.,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77069,77069,77069,77069,174,GEORDI,Of course we do -- he's just trying to get me angry.,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77070,77070,77070,77070,175,GEORDI,"That should do it... Computer, what is the current power conversion level?",18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77071,77071,77071,77071,176,COMPUTER,Power conversion level is ninety-seven-point-two percent.,18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77072,77072,77072,77072,177,GEORDI,"Too bad, Mister Kaplan...",18A  INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77073,77073,77073,77073,178,PICARD ,"Captain's Log, Stardate, 47311.4. Based on the Ferengi sensor logs, we have traced the Fleming's most likely course. It now appears that the vessel may have come to an unfortunate end.",19   EXT. SPACE - THE ENTERPRISE (STOCK OPTICAL),SPACE - THE ENTERPRISE,EXT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77074,77074,77074,77074,179,PICARD,What's the origin of this debris field?,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77075,77075,77075,77075,180,DATA,"Unknown, sir. It does not appear on any Federation charts of the Corridor.",20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77076,77076,77076,77076,181,PICARD,Could it be what's left of the Fleming?,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77077,77077,77077,77077,182,DATA,"It is a possibility. The debris consists primarily of duranium and poly-composite fragments which suggests it could be from a ship. Furthermore, the field contains sufficient mass to account for the Fleming.",20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77078,77078,77078,77078,183,PICARD,All right... let's take a closer look. Perhaps we can find something to give us a positive identification.,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77079,77079,77079,77079,184,PICARD,"Helm, plot a course through the debris field. Ahead slow.",20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77080,77080,77080,77080,185,DATA,"Captain, I am picking up a small, metallic object, approximately three-point-five meters in diameter...",20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77081,77081,77081,77081,186,RIKER,It could be a ship's log recorder... or a probe casing.,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77082,77082,77082,77082,187,DATA,"I do not believe so... it is emitting an unusual signal ... Sir, it is beginning to generate a verteron field.",20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77083,77083,77083,77083,188,PICARD,"Shields up! Full reverse, now!",20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77084,77084,77084,77084,189,PICARD,Damage report.,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77085,77085,77085,77085,190,WORF,Warp engines are off-line... shields are down... all subspace systems are inoperative...,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77086,77086,77086,77086,191,RIKER,Just like the Ferengi ship.,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77087,77087,77087,77087,192,DATA,"Captain, there is an unidentified vessel heading toward us... two life forms aboard...",20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77088,77088,77088,77088,193,PICARD,On screen.,20   INT. BRIDGE - AFT SCIENCE,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77089,77089,77089,77089,194,DATA,They are initiating their Transporter systems...,22   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77090,77090,77090,77090,195,PICARD,Can you get any power to the shields?,22   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77091,77091,77091,77091,196,WORF,No sir.,22   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77092,77092,77092,77092,197,RIKER,All decks... security alert!,22   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77093,77093,77093,77093,198,DATA,We are being boarded...,22   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77094,77094,77094,77094,199,GEORDI,La Forge to Bridge... we've got intruders in Main Engineering...,22   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77095,77095,77095,77095,200,GEORDI,We need a security team down here...,23   INT. ENGINEERING - ON GEORDI,ENGINEERIN,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77096,77096,77096,77096,201,WORF,It's on the way...,23   INT. ENGINEERING - ON GEORDI,ENGINEERIN,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77097,77097,77097,77097,202,GEORDI,What do you want?,23   INT. ENGINEERING - ON GEORDI,ENGINEERIN,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77098,77098,77098,77098,203,RABAL,We're trying to make you listen...,23   INT. ENGINEERING - ON GEORDI,ENGINEERIN,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77099,77099,77099,77099,204,SEROVA,You are killing us.,23   INT. ENGINEERING - ON GEORDI,ENGINEERIN,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77100,77100,77100,77100,205,PICARD,You've made a very serious accusation. I want you to explain it.,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77101,77101,77101,77101,206,RABAL,"Captain, according to our research, warp fields are causing a dangerous reaction in this region of space.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77102,77102,77102,77102,207,SEROVA,Our planet is already being affected. We have measured large gravitational shifts throughout our system.,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77103,77103,77103,77103,208,RABAL,"If something isn't done, our planet will become uninhabitable.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77104,77104,77104,77104,209,GEORDI,"Captain, I've heard this theory before. Their research was evaluated by the Federation Science Council a few years ago. Their claims just didn't hold up.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77105,77105,77105,77105,210,SEROVA,That research was only preliminary. Our original analysis was incomplete...,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77106,77106,77106,77106,211,PICARD,"Doctor, if you wanted us to review your research, you could have placed a request through the Science Council.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77107,77107,77107,77107,212,RABAL,Their resources are limited. It would have taken over a year before they dispatched a science ship to come and evaluate our work.,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77108,77108,77108,77108,213,SEROVA,"We were not willing to wait any longer. We knew that if we disabled enough ships, Starfleet would come. Then at least we would be able to present our case...",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77109,77109,77109,77109,214,RIKER,That's how you rationalize these attacks?,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77110,77110,77110,77110,215,SEROVA,"Neither you nor the Ferengi suffered any casualties, Commander. The actual damage to your vessels was negligible.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77111,77111,77111,77111,216,RABAL,We dispersed verteron probes in the Corridor only to disable warpdriven ships... nothing more.,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77112,77112,77112,77112,217,RIKER,You can call it whatever you like. The fact remains that you deliberately disguised your probes. You made them look like signal markers... You hid them in debris fields... You mined the Corridor.,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77113,77113,77113,77113,218,PICARD,"Mister La Forge, how long do you estimate it will take to restore the engines?",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77114,77114,77114,77114,219,GEORDI,"Their verteron pulse overloaded our field coils, sir... it'll take at least thirty-six hours to get underway.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77115,77115,77115,77115,220,SEROVA,"I know precisely how our pulse affected your field coils. With my help, your ship could be operational in ten hours... Provided you agree to review our research.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77116,77116,77116,77116,221,PICARD,"Because of the seriousness of your claims, I'm willing to listen to your case. But make no mistake. Our priority here is the recovery of the Fleming. I expect you to help us restore our systems and deactivate all your remaining probes in the Corridor... If you do not, I will put you both in the brig and take you to the nearest Starbase where you'll face charges for what you've done.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77117,77117,77117,77117,222,RABAL,My sister and I have no wish to impede your rescue efforts --,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77118,77118,77118,77118,223,SEROVA,"Rabal, don't. The probes are the only leverage we have. If we --",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77119,77119,77119,77119,224,RABAL,"Serova. We will do as you ask, Captain, but please... re-examine our data.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77120,77120,77120,77120,225,PICARD,"We will, Doctor. Part of our job is to maintain an open mind... even under these circumstances. Mister La Forge, take them to Engineering and get the core back on-line.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77121,77121,77121,77121,226,GEORDI,"Yes, sir.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77122,77122,77122,77122,227,PICARD,"Mister Data, begin a review of their research. I'd like your report as soon as possible.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77123,77123,77123,77123,228,SEROVA,There... shields have been restored. You'll be able to reengage your engines in... approximately eight hours.,26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77124,77124,77124,77124,229,GEORDI,"You know, even after we get the engines on-line, it's going to take a week to recalibrate them properly...",26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77125,77125,77125,77125,230,SEROVA,I'm sorry you've been inconvenienced.,26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77126,77126,77126,77126,231,SEROVA ,But that's all it is -- an inconvenience. Our concerns are far more important than the condition of your engines.,26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77127,77127,77127,77127,232,GEORDI,What if the Fleming had been transporting perishable supplies... or was on an emergency mission? Your little plan might have cost a lot of lives.,26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77128,77128,77128,77128,233,SEROVA,"That didn't happen, Commander. And saving lives is precisely what we're trying to do.",26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77129,77129,77129,77129,234,GEORDI,"Well, you have an interesting way of going about it.",26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77130,77130,77130,77130,235,SEROVA,There's no point talking to you. You've already decided not to listen.,26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77131,77131,77131,77131,236,RABAL,Commander... I know my sister can be somewhat -- aggravating...,26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
77132,77132,77132,77132,237,GEORDI,I'd have to agree with that...,26   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt,0.0
