Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
51014,51014,51014,51014,9,COM,"General Martok, there is a priority message for you from the Klingon High Council.",1    INT. INFIRMARY,INFIRMARY,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51015,51015,51015,51015,10,BASHIR,You're done here.,1    INT. INFIRMARY,INFIRMARY,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51016,51016,51016,51016,11,MARTOK,Route the message to my quarters.,1    INT. INFIRMARY,INFIRMARY,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51017,51017,51017,51017,12,COM,Acknowledged.,1    INT. INFIRMARY,INFIRMARY,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51018,51018,51018,51018,13,MARTOK,Doctor... thank you.,1    INT. INFIRMARY,INFIRMARY,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51019,51019,51019,51019,14,BASHIR,If you really want to thank me... don't walk in here dripping blood anymore. It takes days to get it out of the carpet.,1    INT. INFIRMARY,INFIRMARY,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51020,51020,51020,51020,15,WORF,Check it now.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51021,51021,51021,51021,16,NOG,"Still no increase in phaser relay efficiency, sir. The through-put reading is steady at one four eight point seven.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51022,51022,51022,51022,17,WORF,Have you initialized the interface program?,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51023,51023,51023,51023,18,NOG,"Yes, and then I charged the pre- fire chamber and recalibrated the emitter stage. This thing just doesn't work!",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51024,51024,51024,51024,19,NOG,Sir.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51025,51025,51025,51025,20,WORF,Very well. We will start over. Go to the Engine Room and download the operating system into the computer core one file at a time.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51026,51026,51026,51026,21,NOG,"Aye, sir.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51027,51027,51027,51027,22,NOG,"Good evening, general.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51028,51028,51028,51028,23,MARTOK,Cadet.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51029,51029,51029,51029,24,WORF,General. I did not expect you until twenty-two hundred hours.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51030,51030,51030,51030,25,MARTOK,I must cancel our appointment. I have received new orders from the High Council -- a mission of some importance... I must prepare.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51031,51031,51031,51031,26,WORF,Of course. May glory and honor follow you on your journey.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51032,51032,51032,51032,27,NOG,"Excuse me, sirs?",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51033,51033,51033,51033,28,NOG,If I could just... slip by... ?,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51034,51034,51034,51034,29,WORF,How is your shoulder?,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51035,51035,51035,51035,30,MARTOK,Doctor Bashir has made the necessary repairs -- and I told him it was a holosuite accident. He would not understand the need to draw blood in a warrior's training exercise.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51036,51036,51036,51036,31,WORF,"Few humans would. However, I do apologize again for the inconvenience. I did not intend to cause so much damage.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51037,51037,51037,51037,32,MARTOK,I am the one who did not parry the blow in time. A simple and foolish mistake -- one that I would not have made two years ago.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51038,51038,51038,51038,33,WORF,You have made great progress. Your fighting skills will return in time.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51039,51039,51039,51039,34,MARTOK,Yes...,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51040,51040,51040,51040,35,WORF,Can you discuss your mission?,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51041,51041,51041,51041,36,MARTOK,"Three days ago, the battle cruiser B'Moth began a patrol near the Cardassian border. They have not been heard from since and have been reported as missing.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51042,51042,51042,51042,37,WORF,It is possible she was destroyed by the Dominion. The Jem'Hadar attacked a Federation starship near the border less than a week ago.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51043,51043,51043,51043,38,MARTOK,"That is our assumption as well, but we must be certain. So I am being given command of a Bird of Prey -- the Rotarran -- to conduct a search for the B'Moth. This will be the first time I have led troops in the field since my... confinement by the Dominion.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51044,51044,51044,51044,39,WORF,It must be... an exciting prospect.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51045,51045,51045,51045,40,MARTOK,"I tell you, Worf -- without shame -- that there were days in that prison camp... when the thought that I would never again set foot on a Klingon vessel... made me weep like an old woman.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51046,51046,51046,51046,41,WORF,I envy you the days ahead. It will be a glorious adventure.,3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51047,51047,51047,51047,42,MARTOK,"An adventure that we could share, my friend. I need someone who I can trust at my side. Someone whose loyalty I can count on. Worf, son of Mogh... I ask you to join me on this mission as my friend... and as my first officer.",3    INT. DEFIANT - BRIDGE,DEFIAN,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51048,51048,51048,51048,43,SISKO,"I told the General I'm inclined to grant his request for your services, commander. I can certainly understand why he'd want you along -- you're a fine officer. But I'm not sure why you want to go on this mission.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51049,51049,51049,51049,44,WORF,It is... a great honor to be asked to serve under General Martok. And... he saved my life in the Dominion prison camp.,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51050,51050,51050,51050,45,SISKO,Oh? You didn't put that in your mission report.,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51051,51051,51051,51051,46,WORF,It was a personal matter -- not something that belongs in an official report.,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51052,51052,51052,51052,47,WORF,"You... know that I was forced to fight the Jem'Hadar guards in the camp... Each day they would call me to the ring and each day I would fight. But then, there came a day when I... wavered.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51053,51053,51053,51053,48,SISKO,You mean you didn't want to go back into the ring?,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51054,51054,51054,51054,49,WORF,"No. I mean that I considered letting them kill me. It seemed like the only way out. Just before I went into the ring, Martok turned to wish me success... and then he saw what I was planning -- saw it in my eyes. It was a moment of Tova'dok.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51055,51055,51055,51055,50,SISKO,Of what?,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51056,51056,51056,51056,51,WORF,"There is no human word for it. It is a moment of... clarity between two warriors on the field of battle. Much is said without the need for words. In that moment, Martok knew what was in my mind. Once I realized that he saw my intention to give up, I could no longer go through with it. I went back into the ring... and fought once more.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51057,51057,51057,51057,52,WORF,Perhaps it is something that a human cannot understand...,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51058,51058,51058,51058,53,SISKO,As of this moment you will be relieved of all Starfleet obligations and will be placed on detached service to the Imperial Klingon Defense Forces.,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51059,51059,51059,51059,54,WORF,"Thank you, sir.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51060,51060,51060,51060,55,SISKO,Mister Worf... Q'apla!,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51061,51061,51061,51061,56,WORF,Q'apla!,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51062,51062,51062,51062,57,KIRA,The revised duty roster -- read it and weep.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51063,51063,51063,51063,58,O'BRIEN,Small arms recalibration? You don't mean all the arms on the station?,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51064,51064,51064,51064,59,KIRA,'Fraid so. And I need an experienced combat officer to do it. Worf has already set up the parameters... all you have to do is make sure it gets done.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51065,51065,51065,51065,60,BASHIR,I'm the new Intelligence officer?,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51066,51066,51066,51066,61,KIRA,"It has to be a Starfleet officer with a level four security clearance. That means either you or Dax, and I need Dax to take over as Fleet Liaison Officer.",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51067,51067,51067,51067,62,O'BRIEN,It beats retuning phaser rifles.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51068,51068,51068,51068,63,BASHIR,"Well, I certainly hope Worf enjoys himself while we're stuck here taking over his duties.",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51069,51069,51069,51069,64,DAX,"Julian, have you ever been on a Klingon ship? If you think the Defiant is cramped and uncomfortable, try spending a week on a bird of prey. Worf isn't exactly taking a luxury cruise.",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51070,51070,51070,51070,65,O'BRIEN,"I've heard that serving on a Klingon ship is like being with a gang of ancient sea pirates. You advance in rank by killing the people above you, so everywhere you turn you're surrounded by potential assassins.",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51071,51071,51071,51071,66,KIRA,That's crazy. How can a ship function like that?,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51072,51072,51072,51072,67,DAX,It's not quite that chaotic. The social and military hierarchy on a Klingon vessel is very strictly enforced. A subordinate can only challenge his direct superior and only under certain conditions.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51073,51073,51073,51073,68,BASHIR,"What sort of ""conditions?""",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51074,51074,51074,51074,69,DAX,"Dereliction of duty, dishonorable conduct, cowardice...",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51075,51075,51075,51075,70,O'BRIEN,Cowardice? A Klingon?,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51076,51076,51076,51076,71,DAX,"It's been known to happen. The Klingons are as diverse a people as any other. Some of them are strong, and some of them are weak.",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51077,51077,51077,51077,72,BASHIR,"Well, I'd say that those two definitely fall into the ""strong"" category.",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51078,51078,51078,51078,73,KIRA,Trouble?,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51079,51079,51079,51079,74,ODO,Not yet.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51080,51080,51080,51080,75,KIRA,I can see why they caught your attention.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51081,51081,51081,51081,76,O'BRIEN,They're off Martok's new ship?,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51082,51082,51082,51082,77,O'BRIEN,They seem quiet enough.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51083,51083,51083,51083,78,ODO,"For the moment, maybe. But do you see the necklace the one on the left is wearing?",7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51084,51084,51084,51084,79,BASHIR,Yes.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51085,51085,51085,51085,80,ODO,Those are neckbones -- Cardassian neckbones.,7    INT. QUARK'S,QUARK'S,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51086,51086,51086,51086,81,DAX,Decided not to wear the sash after all?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51087,51087,51087,51087,82,WORF,"Officially, there is no House of Mogh in the Empire, so I saw little point in wearing its emblem on a Klingon ship.",9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51088,51088,51088,51088,83,DAX,How do you think the crew's going to feel about serving under a man without a House?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51089,51089,51089,51089,84,WORF,How they feel is unimportant. All I require is their obedience.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51090,51090,51090,51090,85,DAX,"Spoken like an uncaring, hard- nosed, autocrat -- the quintessential first officer.",9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51091,51091,51091,51091,86,WORF,I... do not wish to have a lengthy good-bye.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51092,51092,51092,51092,87,DAX,I wasn't planning on having one.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51093,51093,51093,51093,88,WORF,Good.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.4404
51094,51094,51094,51094,89,WORF,Jadzia.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51095,51095,51095,51095,90,DAX,Yes.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.4019
51096,51096,51096,51096,91,WORF,I think it would be better to part company here on the station.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51097,51097,51097,51097,92,DAX,"Oh, I'm coming with you.",9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51098,51098,51098,51098,93,WORF,What?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51099,51099,51099,51099,94,DAX,The Rotarran's short-handed and I still have four month's leave coming. I've already cleared it with Martok and Benjamin. I'm your new Science Officer.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51100,51100,51100,51100,95,WORF,Why didn't you tell me?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51101,51101,51101,51101,96,DAX,It was more fun this way. And after getting a good look at a couple members of the Rotarran's crew... I don't think we're going to be having a lot of fun on this mission.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51102,51102,51102,51102,97,DAX,BOO!!!,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51103,51103,51103,51103,98,TAVANA,Ros-te-ka cha'Domak ootha Trill? (Did you think her spots were going to bite you?),11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51104,51104,51104,51104,99,TAVANA,"I am Tavana, Engineering Officer.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51105,51105,51105,51105,100,DAX,"Jadzia Dax, Science Officer.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51106,51106,51106,51106,101,TAVANA,Dax... ? Are you related to the great Curzon Dax?,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51107,51107,51107,51107,102,DAX,Curzon was the last host for my symbiont. I still carry his memories.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51108,51108,51108,51108,103,TAVANA,My mother met Curzon once on the Homeworld... she said he was very taken with her.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51109,51109,51109,51109,104,DAX,"He was ""very taken"" with a lot of people.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51110,51110,51110,51110,105,TAVANA,So was my mother.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51111,51111,51111,51111,106,WORF,"I am Worf, son of Mogh. I now take my place as first officer. I serve the captain, but I stand for the crew. Who brings the record of battle for this ship?",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51112,51112,51112,51112,107,KORNAN,"I, Kornan son of Shovak, weapons officer of the ship Rotarran present the glorious record of our honor and hope that you find us worthy of your leadership.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51113,51113,51113,51113,108,LESKIT,"If you're looking for our victories, you won't find any. Not for the last seven months.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51114,51114,51114,51114,109,WORF,I do not need help in recognizing a list of failures.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51115,51115,51115,51115,110,WORF,It is clear to me that none of you are worthy of my blood or my life. But I will stand for you nonetheless... and together we will restore this ship's honor and bring glory to the Empire!,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51116,51116,51116,51116,111,WORF,I have accepted the crew's record of battle. On their behalf I pledge you our lives and ask you to lead us as commander of this ship.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51117,51117,51117,51117,112,MARTOK,I accept your lives into my hands. De-lak DOH!,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51118,51118,51118,51118,113,WORF,Clear all moorings. Release docking clamps. Bow thrusters ahead one half.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51119,51119,51119,51119,114,LESKIT,We have cleared the Docking Ring.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51120,51120,51120,51120,115,MARTOK,Ahead one quarter impulse.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
51121,51121,51121,51121,116,WORF,"Helmsman, plot a direct course for the last known position of the B'Moth, maximum warp.",14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Soldiers of the Empire,1997-02-13,Deep Space Nine,519.txt,0.0
