Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
34083,34083,34083,34083,258,EZRI,Just thinking out loud...,52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34084,34084,34084,34084,259,JORAN,I don't know what you see in this Ferengi. He's repulsive.,52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34085,34085,34085,34085,260,QUARK,Can I get you a drink or something to eat?,52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34086,34086,34086,34086,261,JORAN,We don't have time -- we have work to do.,52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34087,34087,34087,34087,262,EZRI,"No, thanks. I'm not really hungry.",52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34088,34088,34088,34088,263,QUARK,"Well, when you are, you know where to come.",52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34089,34089,34089,34089,264,JORAN,(watching Quark exit) How I'd love to slip a knife between his ribs.,52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34090,34090,34090,34090,265,EZRI,"I have a better idea -- let's get back to work. The sooner we find our killer, the sooner you and I can part company.",52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34091,34091,34091,34091,266,JORAN,I thought we were having fun together.,52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34092,34092,34092,34092,267,EZRI,Think again.,52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34093,34093,34093,34093,268,JORAN,"I suppose I'll have to be more... endearing. Now, I suggest we visit the victims' quarters -- see what answers we can find there.",52   INT. PROMENADE - SECOND LEVEL,PROMENAD,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34094,34094,34094,34094,269,EZRI,What are we looking for?,53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34095,34095,34095,34095,270,JORAN,"Clues, what else?",53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34096,34096,34096,34096,271,EZRI,But we're not sure the killer ever set foot in here.,53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34097,34097,34097,34097,272,JORAN,Both victims were in their quarters when they were killed. Is that a coincidence or a connection?,53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34098,34098,34098,34098,273,EZRI,I don't know...,53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34099,34099,34099,34099,274,JORAN,"Think about it -- look around. And remember, whatever you see is what the killer saw.",53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34100,34100,34100,34100,275,JORAN,What do we know about these classmates of Ilario's?,53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34101,34101,34101,34101,276,EZRI,Odo checked with Starfleet Command -- the one on the left was killed in combat five weeks ago. The one in the middle is stationed on the U.S.S. Truman. The Truman hasn't come anywhere near Deep Space Nine in months.,53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34102,34102,34102,34102,277,JORAN,Pity... Keep looking.,53   INT. ILARIO'S QUARTERS,ILARIO'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34103,34103,34103,34103,278,JORAN,"Greta was quite a packrat, wasn't she?",54   INT. VANDERWEG'S QUARTERS,VANDERWEG'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34104,34104,34104,34104,279,EZRI,She was here a long time. This was home.,54   INT. VANDERWEG'S QUARTERS,VANDERWEG'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34105,34105,34105,34105,280,JORAN,A monument to bad taste. Just an observation.,54   INT. VANDERWEG'S QUARTERS,VANDERWEG'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34106,34106,34106,34106,281,EZRI,Vanderweg's husband is a micropaleontologist on Mora-Five. She was married...,54   INT. VANDERWEG'S QUARTERS,VANDERWEG'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34107,34107,34107,34107,282,EZRI ,"... Ilario was single... she was on Deep Space Nine for three years... he just got here. She was a mature woman, he was practically a kid... (with increasing frustration) Besides the uniform, they had nothing in common. Which means they could've been chosen at random. And if that's true... we're wasting our time.",54   INT. VANDERWEG'S QUARTERS,VANDERWEG'S QUARTERS,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34108,34108,34108,34108,283,JORAN,"You're thinking about giving up, aren't you?",57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34109,34109,34109,34109,284,EZRI,I didn't say that.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34110,34110,34110,34110,285,JORAN,You don't have to. You have failure written all over you...,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34111,34111,34111,34111,286,EZRI,Sorry to disappoint you.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34112,34112,34112,34112,287,JORAN,It's not the lack of clues that's keeping you from finding the killer... it's you.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34113,34113,34113,34113,288,EZRI,Me?,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34114,34114,34114,34114,289,JORAN,"You're holding back, Ezri. You refuse to see with his eyes... feel with his hands... think with his mind...",57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34115,34115,34115,34115,290,EZRI,You want to turn me into a killer -- make me like you.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34116,34116,34116,34116,291,JORAN,You are me.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34117,34117,34117,34117,292,EZRI,You want me to kill someone? What do you say I start with you.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34118,34118,34118,34118,293,JORAN,That's the spirit.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34119,34119,34119,34119,294,EZRI,They found him!,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34120,34120,34120,34120,295,JORAN,A weapon... There...,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34121,34121,34121,34121,296,JORAN,Yes... Use it... now.,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34122,34122,34122,34122,297,JORAN,Do it!,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34123,34123,34123,34123,298,ODO,That's enough!,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34124,34124,34124,34124,299,JORAN,No!,57   INT. QUARK'S,QUARK'S,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34125,34125,34125,34125,300,SISKO,Mind explaining this?,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34126,34126,34126,34126,301,SISKO,"If Odo hadn't stopped you, you would've stabbed Ensign Bertram.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34127,34127,34127,34127,302,EZRI,"I was trying to stop him from getting away. He hit me, I reacted... I guess I overreacted.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34128,34128,34128,34128,303,SISKO,I'd say so.,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34129,34129,34129,34129,304,JORAN,"He could be a little more grateful, don't you think?",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34130,34130,34130,34130,305,EZRI,"I'm sorry I let things get out of hand, but Bertram killed two people.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34131,34131,34131,34131,306,SISKO,Bertram didn't kill anyone.,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34132,34132,34132,34132,307,EZRI,Then why was the Security Team chasing him?,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
34133,34133,34133,34133,308,SISKO,"Because a month ago, he accessed the Replicator patterns for the TR-one-one-six... without authorization.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Field of Fire,1998-11-09,Deep Space Nine,563.txt,0.0
