Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
104011,104011,104011,104011,31,BEVERLY,"He suffers from a classic case of stress related ailments brought about by overwork. Exhaustion, irritability... muscle spasms. Yet he insists on ignoring them.",5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104012,104012,104012,104012,32,PICARD,It doesn't sound all that serious.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104013,104013,104013,104013,33,BEVERLY,And I plan to keep it that way.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104014,104014,104014,104014,34,PICARD,Recommended treatment.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104015,104015,104015,104015,35,BEVERLY,A week's shore leave.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,-0.0516
104016,104016,104016,104016,36,PICARD,Impossible.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104017,104017,104017,104017,37,BEVERLY,Jean-Luc... I could make it an order.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104018,104018,104018,104018,38,PICARD,But you won't... Beverly you know I loathe vacations.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104019,104019,104019,104019,39,BEVERLY,You loathe going on vacation. Once you're there you have a marvelous time. You told me you loved the four days you spent on Zytchin Three.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104020,104020,104020,104020,40,PICARD,"I lied. The Enterprise is scheduled to spend a week undergoing a maintenance overhaul at Starbase twelve. While there, I promise to make full use of all available recreation activities.",5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104021,104021,104021,104021,41,BEVERLY,Watching some technician fill deuterium tanks is not my idea of fun.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104022,104022,104022,104022,42,PICARD,I suppose I could find a few hours to spend on the Holodeck.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104023,104023,104023,104023,43,BEVERLY,Forget about the Holodeck. There must be someplace you'd like to go.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104024,104024,104024,104024,44,PICARD,The Astrophysics Center on Icor Nine is holding a symposium on rogue star clusters. I had given serious thought to attending.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104025,104025,104025,104025,45,BEVERLY,Serious thought is the last thing you need. Why not go some place beautiful? Where you can relax and be pampered. You deserve it.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104026,104026,104026,104026,46,PICARD,I'll give it serious thought.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104027,104027,104027,104027,47,BEVERLY,Captain...,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104028,104028,104028,104028,48,PICARD,Beverly... enough.,5    INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104029,104029,104029,104029,49,RIKER,So have you decided where you're going yet?,5B   INT. CORRIDOR,CORRIDOR,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104030,104030,104030,104030,50,PICARD,"Yes Number One, I have. The bridge.",6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104031,104031,104031,104031,51,RIKER,I meant for your shore leave.,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104032,104032,104032,104032,52,PICARD,Not you too.,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104033,104033,104033,104033,53,RIKER,Halt.,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104034,104034,104034,104034,54,RIKER,"I know this perfect little vacation spot... In fact, its co-ordinates lie within this sector.",6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104035,104035,104035,104035,55,PICARD,How convenient. Except I have absolutely no intention of taking a holiday. Do I make myself clear?,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104036,104036,104036,104036,56,RIKER,Very clear...,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104037,104037,104037,104037,57,PICARD,Good. I'm glad we've got that straightened out. Resume.,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104038,104038,104038,104038,58,RIKER,"It's called Risa. And believe me Captain, it's paradise. Warm tropical breezes... exotic food... and nothing to do but sit back and enjoy the quiet. And then there's --",6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.81
104039,104039,104039,104039,59,PICARD & RIKER,... the women...,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104040,104040,104040,104040,60,PICARD,... of course.,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104041,104041,104041,104041,61,RIKER,I'm sure you'd find their sybaritic outlook on life very appealing.,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104042,104042,104042,104042,62,PICARD,I'm sure I would.,6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104043,104043,104043,104043,63,RIKER,"I'm glad to hear you say so, sir.",6    INT. TURBOLIFT,TURBOLIFT,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104044,104044,104044,104044,64,PICARD,"Unfortunately, this vessel is about to undergo extensive repairs requiring my personal supervision.",9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,-0.34
104045,104045,104045,104045,65,RIKER,But what about Risa?,9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104046,104046,104046,104046,66,PICARD,"Some other time, Number One.",9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0772
104047,104047,104047,104047,67,TROI,"Will, I've just received some delightful news.",9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104048,104048,104048,104048,68,RIKER,Really?,9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104049,104049,104049,104049,69,TROI,There's an excellent chance my mother may be meeting us at Starbase twelve.,9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104050,104050,104050,104050,70,PICARD,Your mother?,9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104051,104051,104051,104051,71,TROI,"Yes, she's returning home from a conference on Achrady Seven. She's going to try to rearrange her schedule so she can spend some time visiting with us.",9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104052,104052,104052,104052,72,RIKER,"That's wonderful, Deanna.",9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104053,104053,104053,104053,73,TROI,"She mentioned how much she's looking forward to seeing you again, Captain.",9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104054,104054,104054,104054,74,PICARD,Did she?,9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104055,104055,104055,104055,75,PICARD,"Commander, I'd like a word with you. In private.",9A   INT. BRIDGE,BRIDGE,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104056,104056,104056,104056,76,RIKER,"Is something wrong, Captain?",9B   INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104057,104057,104057,104057,77,PICARD,"Tell me, Number One, is the entire crew aware of this little scheme to send me off on holiday?",9B   INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104058,104058,104058,104058,78,RIKER,I believe there are two ensigns stationed on deck thirty-nine who know nothing about it.,9B   INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104059,104059,104059,104059,79,PICARD,I suppose this means I can look forward to a week of continual harassment on the subject.,9B   INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104060,104060,104060,104060,80,PICARD,I admit I have been feeling a bit fatigued.,9B   INT. READY ROOM (OPTICAL),READY ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104061,104061,104061,104061,81,RIKER,I'll see to it that these bags are beamed directly to your room.,9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104062,104062,104062,104062,82,TROI,"You look very handsome, Captain... If you don't mind my saying so.",9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104063,104063,104063,104063,83,RIKER,You're not really bringing all these books with you?,9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104064,104064,104064,104064,84,PICARD,I thought I'd take along some light reading... in case I got bored.,9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104065,104065,104065,104065,85,RIKER,"Ulysses by James Joyce? Ethics, Sophistry and the Alternate Universe by Ving Kuda -- You call this light reading?",9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104066,104066,104066,104066,86,PICARD,"To each his own, Number One.",9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104067,104067,104067,104067,87,RIKER,Did I ever mention how imaginative Risian women are?,9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104068,104068,104068,104068,88,TROI,"Too often, Commander.",9C   INT. CAPTAIN'S QUARTERS,CAPTAIN'S QUARTERS,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104069,104069,104069,104069,89,RIKER,"Captain, I do have one request.",9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104070,104070,104070,104070,90,PICARD,You want me to bring you back a souvenir?,9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104071,104071,104071,104071,91,RIKER,It's called a Horga'hn. You won't have any trouble finding one.,9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104072,104072,104072,104072,92,PICARD,Consider it done.,9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104073,104073,104073,104073,93,WORF,"Sir, I would feel better if you would allow me to assign a security officer to accompany you. We will be out of communication range as soon as we leave orbit.",9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104074,104074,104074,104074,94,PICARD,"I don't think that will be necessary, Lieutenant. Risa has a reputation of being a most peaceful planet.",9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104075,104075,104075,104075,95,WORF,"Aye, sir.",9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104076,104076,104076,104076,96,PICARD,"The ship is yours, Number One.",9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104077,104077,104077,104077,97,TROI,"Enjoy your trip, Captain.",9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104078,104078,104078,104078,98,PICARD,"I'll try, Counselor.",9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104079,104079,104079,104079,99,RIKER,He's going to have a great time.,9D   INT. CORRIDOR LEADING TO TRANSPORTER ROOM,CORRIDOR LEADING TO TRANSPORTER ROOM,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104080,104080,104080,104080,100,PICARD,Pardon me.,11   INT. RISIAN PLEASURE HAVEN - THE LOBBY (OPTICAL),RISIAN PLEASURE HAVEN - THE LOBBY,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104081,104081,104081,104081,101,VASH,It's so good to see you again.,11   INT. RISIAN PLEASURE HAVEN - THE LOBBY (OPTICAL),RISIAN PLEASURE HAVEN - THE LOBBY,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104082,104082,104082,104082,102,PICARD,I think you've mistaken me for someone else.,11   INT. RISIAN PLEASURE HAVEN - THE LOBBY (OPTICAL),RISIAN PLEASURE HAVEN - THE LOBBY,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104083,104083,104083,104083,103,VASH,"You know, I believe you're right.",11   INT. RISIAN PLEASURE HAVEN - THE LOBBY (OPTICAL),RISIAN PLEASURE HAVEN - THE LOBBY,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104084,104084,104084,104084,104,VASH,Welcome to Risa.,11   INT. RISIAN PLEASURE HAVEN - THE LOBBY (OPTICAL),RISIAN PLEASURE HAVEN - THE LOBBY,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.4588
104085,104085,104085,104085,105,PICARD,A simple handshake would have sufficed.,11   INT. RISIAN PLEASURE HAVEN - THE LOBBY (OPTICAL),RISIAN PLEASURE HAVEN - THE LOBBY,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104086,104086,104086,104086,106,JOVAL ,Return.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104087,104087,104087,104087,107,JOVAL,My apologies. I fear I have yet to master the art of hoverball.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104088,104088,104088,104088,108,PICARD,So it would seem.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104089,104089,104089,104089,109,JOVAL,My name is Joval. I am employed here. Is there anything you require to make your stay a more pleasant one?,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104090,104090,104090,104090,110,JOVAL,You find me amusing.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104091,104091,104091,104091,111,PICARD,No. It's just that you're the fifth woman to ask me that this morning... All I require is to sit here in the sun and read my book. Alone.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104092,104092,104092,104092,112,JOVAL,And afterward?,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104093,104093,104093,104093,113,PICARD,I really haven't thought that far ahead.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104094,104094,104094,104094,114,JOVAL,Then may I suggest a swim to be followed by a massage?,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104095,104095,104095,104095,115,PICARD,Some other time perhaps.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104096,104096,104096,104096,116,JOVAL,I don't understand. You say you wish to be alone yet you carry the Horga'hn.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104097,104097,104097,104097,117,PICARD,I just purchased that. Why? Are you implying it holds some special meaning?,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104098,104098,104098,104098,118,JOVAL,The Horga'hn is the Risian symbol of sexuality. To own one is to call forth it powers. To display it is to announce you are seeking Jamaharohn.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104099,104099,104099,104099,119,PICARD,(softly but emphatically) Riker!,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104100,104100,104100,104100,120,JOVAL,Do you seek Jamaharohn?,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104101,104101,104101,104101,121,PICARD,I don't even know what it means. Nor do I want to. The Horga'hn is for a friend.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104102,104102,104102,104102,122,JOVAL,I see. Someone close to you.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104103,104103,104103,104103,123,PICARD,That's right.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104104,104104,104104,104104,124,JOVAL,Someone you love.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104105,104105,104105,104105,125,PICARD,I wouldn't go that far.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104106,104106,104106,104106,126,JOVAL,Your attitude is most puzzling. I will leave you now to your book.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104107,104107,104107,104107,127,PICARD,That's all I ask.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104108,104108,104108,104108,128,PICARD ,You're blocking the sun.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104109,104109,104109,104109,129,SOVAK,"I know you're working with her. I warn you, it's a mistake.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104110,104110,104110,104110,130,PICARD,Are you addressing me?,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104111,104111,104111,104111,131,SOVAK,Don't bother to deny it. I've seen the two of you together.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104112,104112,104112,104112,132,PICARD,"I don't know what the devil you're talking about. But whatever it is, I assure you it's no concern of mine.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104113,104113,104113,104113,133,SOVAK,Tell her I want the disc returned to me immediately.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104114,104114,104114,104114,134,PICARD,Perhaps I haven't made myself clear. You have the wrong man.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104115,104115,104115,104115,135,SOVAK,I am rapidly losing patience with you. I demand you talk business.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104116,104116,104116,104116,136,PICARD,You'll find Ferengi demands carry little weight with me.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104117,104117,104117,104117,137,SOVAK,Obviously you've never dealt with my people before.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104118,104118,104118,104118,138,PICARD,"On the contrary, I have. All too often.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104119,104119,104119,104119,139,SOVAK,Then you know the Ferengi are not to be trifled with.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104120,104120,104120,104120,140,PICARD,Or trusted.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104121,104121,104121,104121,141,SOVAK,You dare to insult me!,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104122,104122,104122,104122,142,PICARD,"I advise you to listen closely for I will not say this again. I came to Risa for a holiday, nothing more. I have no knowledge of this woman you refer to, nor have I laid eyes on any disc.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104123,104123,104123,104123,143,SOVAK,You expect me to believe such feeble lies?,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104124,104124,104124,104124,144,PICARD,I don't particularly care what you believe.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104125,104125,104125,104125,145,SOVAK,"This is not over yet, human. The disc is mine... And so is the woman. Remember that.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104126,104126,104126,104126,146,VASH ,Hello!,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104127,104127,104127,104127,147,PICARD,"Oh, it's you.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104128,104128,104128,104128,148,VASH,That's not much of a greeting.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104129,104129,104129,104129,149,PICARD,"Look, I don't mean to appear rude, but I am not seeking Jamaharohn.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104130,104130,104130,104130,150,VASH,All right. But you really should try it some time.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104131,104131,104131,104131,151,PICARD,"If I ""try it"", it will be at a time of my own choosing.",16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104132,104132,104132,104132,152,VASH,That's fine with me. It's not as though I was offering to help you find it.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104133,104133,104133,104133,153,PICARD,I assumed by the way you welcomed me the other day...,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
104134,104134,104134,104134,154,VASH,I'm sorry if I embarrassed you.,16   INT. LANAI (OPTICAL),LANAI,INT.,Captain's Holiday,1990-01-21,The Next Generation,167.txt,0.0
